Date,Open,High,Low,Close,Adj Close,Volume
2010-10-29,367.464996,387.308014,356.074005,371.140015,318.495361,13114175
2010-11-01,368.934998,371.140015,363.054993,369.670013,317.233856,4443961
2010-11-02,367.464996,368.934998,335.127991,347.622009,298.313293,5014083
2010-11-03,338.434998,349.826996,338.434998,347.622009,298.313293,2503640
2010-11-04,349.092010,367.097992,347.622009,366.730011,314.710907,3917380
2010-11-05,368.200012,369.670013,358.278015,360.115997,309.035034,2065503
2010-11-08,360.115997,366.730011,360.115997,360.115997,309.035034,1691318
2010-11-09,368.934998,371.875000,358.645996,361.585999,310.296509,2773053
2010-11-10,366.730011,386.572998,363.790009,386.572998,331.739197,8149076
2010-11-11,389.513000,413.031006,388.778015,407.885986,350.029053,8777707
2010-11-12,406.415985,415.234985,400.536987,407.885986,350.029053,3073762
2010-11-15,407.885986,407.885986,379.959015,382.898010,328.585510,3105058
2010-11-16,382.164001,392.453003,381.428986,390.983002,335.523682,2035568
2010-11-17,384.368011,401.272003,382.164001,391.717987,336.154388,1439593
2010-11-18,395.391998,398.332001,387.308014,393.921997,338.045807,1284476
2010-11-19,395.391998,410.825989,395.391998,400.536987,343.722443,2541739
2010-11-22,405.681000,416.704987,401.272003,415.970001,356.966370,2590723
2010-11-23,415.234985,430.669006,410.091003,411.561005,353.182800,2815234
2010-11-24,414.500000,440.222992,414.500000,436.548004,374.625458,3992217
2010-11-25,438.018005,466.681000,433.609009,456.391998,391.654694,3714640
2010-11-26,466.681000,483.584015,456.391998,469.619995,403.006348,3750017
2010-11-29,480.644012,482.848999,466.681000,468.885010,402.375671,2020601
2010-11-30,470.355011,492.403015,468.885010,487.993011,418.773193,2611133
2010-12-01,491.667999,520.330017,490.933014,510.040985,437.693817,3166288
2010-12-02,517.390991,524.739990,499.752014,507.837006,435.802460,3122747
2010-12-03,522.534973,543.112976,516.656006,538.703979,462.291046,4337828
2010-12-06,536.499023,547.523010,528.414978,531.354004,455.983643,2106323
2010-12-07,535.028992,536.499023,496.078003,501.221985,430.125732,4924279
2010-12-08,510.776001,535.763977,505.631989,530.619019,455.352905,4071136
2010-12-09,532.823975,535.763977,510.776001,518.861023,445.262726,2922728
2010-12-10,520.330017,526.945007,513.716003,524.739990,450.307831,1740302
2010-12-13,530.619019,550.463013,525.474976,537.968994,461.660339,3332290
2010-12-14,540.908020,546.788025,527.679993,543.848022,466.705444,2032847
2010-12-15,540.174011,543.112976,524.739990,536.499023,460.398865,1884533
2010-12-16,532.823975,554.872009,526.210022,541.643005,464.813171,2539017
2010-12-17,540.908020,545.317993,516.656006,520.330017,446.523346,3224797
2010-12-20,520.330017,521.799988,507.101990,507.837006,435.802460,1631448
2010-12-21,516.656006,535.028992,512.245972,531.354004,455.983643,1495381
2010-12-22,529.150024,541.643005,529.150024,535.028992,459.137360,1396051
2010-12-23,537.234009,540.908020,525.474976,526.945007,452.200012,955193
2010-12-24,531.354004,535.028992,524.005005,524.005005,449.677094,647681
2010-12-27,521.799988,522.534973,504.161987,512.245972,439.586029,904848
2010-12-28,508.571991,510.040985,493.872986,499.752014,428.864258,1276312
2010-12-29,488.727997,492.403015,470.355011,477.704010,409.943695,2072306
2010-12-30,483.584015,494.608002,479.174011,490.933014,421.296234,1462724
2010-12-31,492.403015,499.752014,480.644012,492.403015,422.557678,1113031
2011-01-03,494.608002,499.016998,481.378998,493.138000,423.188446,1125277
2011-01-04,498.282990,498.282990,490.197998,492.403015,422.557678,887159
2011-01-05,492.403015,498.282990,481.378998,482.848999,414.358917,1317132
2011-01-06,481.378998,488.727997,480.644012,485.789001,416.881836,1183786
2011-01-07,498.282990,510.040985,492.403015,508.571991,436.433136,4102432
2011-01-10,507.101990,513.716003,496.078003,503.427002,432.017975,1104867
2011-01-11,505.631989,533.559021,503.427002,528.414978,453.461548,2172996
2011-01-12,530.619019,540.174011,525.474976,526.210022,451.569305,1956649
2011-01-13,524.005005,529.883972,518.125977,518.861023,445.262726,1062686
2011-01-14,516.656006,525.474976,504.161987,505.631989,433.910187,1522594
2011-01-17,505.631989,520.330017,498.282990,520.330017,446.523346,1611038
2011-01-18,504.897003,515.185974,504.897003,507.837006,435.802460,1036834
2011-01-19,510.776001,517.390991,502.691986,505.631989,433.910187,2053257
2011-01-20,504.161987,505.631989,488.727997,490.933014,421.296234,1700842
2011-01-21,490.197998,501.221985,482.848999,493.138000,423.188446,1330739
2011-01-24,496.812988,496.812988,475.500000,476.234985,408.683014,1487217
2011-01-25,478.438995,489.463013,476.234985,479.908997,411.835876,1412380
2011-01-26,482.114014,512.981018,479.174011,506.367004,434.540924,2884629
2011-01-27,505.631989,517.390991,501.957001,507.101990,435.171692,1979781
2011-01-28,514.450989,525.474976,510.776001,521.799988,447.784821,3454751
2011-02-08,526.210022,526.210022,508.571991,514.450989,441.478241,2868301
2011-02-09,516.656006,519.594971,510.776001,514.450989,441.478241,1577021
2011-02-10,507.101990,514.450989,498.282990,513.716003,440.847534,2822038
2011-02-11,522.534973,522.534973,503.427002,513.716003,440.847534,2971712
2011-02-14,512.981018,528.414978,510.776001,527.679993,452.830750,3330930
2011-02-15,526.945007,536.499023,515.185974,532.823975,457.245117,3880642
2011-02-16,532.823975,535.028992,526.945007,532.088989,456.614410,1898140
2011-02-17,532.823975,534.294006,521.799988,524.739990,450.307831,1515791
2011-02-18,524.005005,548.257996,524.005005,542.377991,465.443909,3812608
2011-02-21,544.583008,557.077026,536.499023,554.872009,476.165680,3158124
2011-02-22,550.463013,550.463013,538.703979,543.848022,466.705444,1692678
2011-02-23,536.499023,540.908020,521.799988,534.294006,458.506622,2447852
2011-02-24,540.908020,571.041016,538.703979,571.041016,490.041260,7022438
2011-02-25,576.184998,604.112000,566.630981,601.172974,515.899048,11282708
2011-03-01,598.968018,617.341003,587.943970,612.197021,525.359436,4416747
2011-03-02,609.257019,621.015991,603.377991,614.401001,527.250793,2192046
2011-03-03,614.401001,621.015991,605.581970,615.135986,527.881531,1854599
2011-03-04,618.075989,618.075989,606.317017,609.992004,523.467163,1352510
2011-03-07,606.317017,612.197021,598.968018,601.172974,515.899048,1012341
2011-03-08,601.908020,612.932007,587.943970,587.943970,504.546570,2691413
2011-03-09,588.679016,596.763000,574.715027,584.268982,501.392792,2871022
2011-03-10,577.655029,592.354004,575.450012,587.208984,503.915833,1910386
2011-03-11,584.268982,590.148987,573.979980,586.473999,503.285034,1993387
2011-03-14,585.004028,585.004028,559.281982,576.184998,494.455536,2121291
2011-03-15,558.546997,571.776001,536.499023,536.499023,460.398865,3017975
2011-03-16,536.499023,551.197021,507.101990,547.523010,469.859131,3741853
2011-03-17,514.450989,535.028992,510.040985,528.414978,453.461548,2457377
2011-03-18,532.823975,555.606995,532.823975,553.401978,474.904205,2608412
2011-03-21,543.848022,548.257996,538.703979,540.174011,463.552551,1190590
2011-03-22,549.728027,575.450012,544.583008,566.630981,486.256775,2213816
2011-03-23,558.546997,573.244995,556.341980,573.244995,491.932587,1606956
2011-03-24,567.366028,574.715027,564.426025,564.426025,484.364594,1374281
2011-03-25,564.426025,573.244995,558.546997,565.895996,485.625977,1679072
2011-03-28,554.872009,571.776001,554.872009,571.776001,490.671936,821847
2011-03-29,568.835999,593.822998,566.630981,576.919983,495.086304,2247833
