Date,Open,High,Low,Close,Adj Close,Volume
2019-06-04,204.500000,210.000000,204.500000,205.500000,198.961365,6722477
2019-06-05,212.000000,213.000000,205.500000,205.500000,198.961365,6565525
2019-06-06,206.000000,209.500000,201.000000,204.000000,197.509094,5937210
2019-06-10,212.000000,220.000000,208.000000,218.500000,211.547729,9374895
2019-06-11,218.000000,219.500000,212.500000,215.000000,208.159103,6791954
2019-06-12,214.500000,225.500000,214.500000,220.000000,213.000000,8444377
2019-06-13,220.000000,225.000000,218.500000,221.000000,213.968185,5696416
2019-06-14,223.500000,227.500000,219.500000,221.500000,214.452286,6339467
2019-06-17,221.000000,221.500000,217.500000,221.000000,213.968185,2956532
2019-06-18,221.000000,224.500000,219.000000,221.000000,213.968185,3608373
2019-06-19,229.000000,229.000000,224.000000,227.000000,219.777283,4937127
2019-06-20,229.000000,229.000000,226.000000,228.500000,221.229553,3327784
2019-06-21,230.000000,235.500000,229.000000,229.500000,222.197739,6560802
2019-06-24,229.000000,229.000000,221.000000,225.000000,217.840912,3219282
2019-06-25,225.000000,226.500000,219.500000,221.000000,213.968185,4536912
2019-06-26,219.000000,223.500000,219.000000,223.500000,216.388641,2647892
2019-06-27,229.000000,239.000000,226.500000,239.000000,231.395462,9199194
2019-06-28,238.000000,238.000000,228.500000,228.500000,221.229553,6281726
2019-07-01,234.000000,237.000000,232.500000,233.500000,226.070465,3549811
2019-07-02,233.500000,245.000000,233.500000,245.000000,237.204559,6378464
2019-07-03,240.000000,241.500000,233.500000,234.500000,227.038651,4560287
2019-07-04,236.000000,238.500000,228.500000,231.000000,223.650009,4806938
2019-07-05,231.000000,233.000000,225.000000,230.000000,222.681824,5347887
2019-07-08,230.500000,232.500000,225.500000,226.000000,218.809097,3035638
2019-07-09,227.000000,228.000000,222.500000,227.000000,219.777283,3909763
2019-07-10,228.000000,229.500000,218.500000,219.000000,212.031830,8716503
2019-07-11,221.500000,224.500000,216.500000,221.000000,213.968185,9527485
2019-07-12,222.000000,227.000000,221.500000,225.500000,218.325012,5786600
2019-07-15,227.000000,227.500000,220.500000,226.000000,218.809097,3770326
2019-07-16,226.000000,226.500000,222.500000,222.500000,215.420456,2608202
2019-07-17,223.000000,226.000000,222.000000,223.000000,215.904556,2681945
2019-07-18,221.500000,222.000000,217.500000,219.000000,212.031830,3570448
2019-07-19,221.000000,226.500000,221.000000,226.500000,219.293182,3136891
2019-07-22,227.000000,233.000000,226.000000,232.000000,224.618195,4630446
2019-07-23,234.500000,236.000000,226.000000,226.000000,218.809097,5540388
2019-07-24,223.500000,223.500000,217.000000,221.000000,213.968185,7019562
2019-07-25,222.000000,224.000000,217.500000,219.500000,212.515915,4929223
2019-07-26,221.000000,222.500000,218.500000,219.000000,212.031830,3618651
2019-07-29,218.500000,221.500000,217.000000,219.500000,212.515915,2828500
2019-07-30,218.500000,219.500000,207.000000,209.000000,202.350006,8998063
2019-07-31,208.000000,213.000000,204.000000,209.500000,202.834091,7099056
2019-08-01,204.500000,217.500000,204.000000,215.000000,208.159103,9749879
2019-08-02,205.000000,211.500000,205.000000,207.000000,200.413635,10940986
2019-08-05,205.500000,209.500000,202.500000,203.500000,197.025009,5364740
2019-08-06,198.000000,207.500000,196.000000,205.000000,198.477280,4964588
2019-08-07,208.000000,210.000000,204.000000,204.500000,197.993195,3877483
2019-08-08,205.000000,209.000000,205.000000,209.000000,202.350006,2488696
2019-08-12,209.000000,212.500000,207.500000,208.500000,201.865921,4071557
2019-08-13,207.000000,210.500000,206.500000,208.500000,201.865921,1559276
2019-08-14,212.000000,213.000000,207.000000,207.000000,200.413635,3338596
2019-08-15,204.000000,212.000000,202.500000,207.500000,200.897736,5022415
2019-08-16,210.000000,210.000000,206.000000,206.000000,199.445465,2398343
2019-08-19,207.500000,213.000000,206.500000,211.000000,204.286377,3535235
2019-08-20,211.500000,219.000000,211.500000,217.000000,210.095459,6003902
2019-08-21,218.000000,219.500000,210.500000,211.000000,204.286377,6281210
2019-08-22,213.000000,216.500000,211.500000,212.500000,205.738647,3702069
2019-08-23,214.500000,215.000000,212.500000,214.500000,207.675003,2307282
2019-08-26,209.500000,212.000000,206.500000,206.500000,199.929550,4200095
2019-08-27,205.500000,208.500000,202.000000,205.500000,198.961365,7379704
2019-08-28,202.000000,205.000000,200.000000,203.000000,196.540909,8003648
2019-08-29,203.000000,210.000000,201.500000,208.500000,201.865921,6234352
2019-08-30,211.500000,215.000000,211.000000,215.000000,208.159103,5588995
2019-09-02,217.500000,221.000000,215.500000,218.000000,211.063644,3760333
2019-09-03,221.000000,222.500000,214.000000,214.000000,207.190918,3911384
2019-09-04,218.000000,221.000000,216.500000,220.000000,213.000000,5520535
2019-09-05,216.000000,218.500000,213.000000,213.500000,213.500000,4203647
2019-09-06,216.500000,219.000000,215.500000,216.500000,216.500000,3055396
2019-09-10,214.000000,216.000000,211.500000,211.500000,211.500000,2957415
2019-09-11,213.500000,215.000000,212.500000,215.000000,215.000000,2293285
2019-09-12,217.000000,217.000000,215.000000,215.500000,215.500000,2496449
2019-09-16,213.500000,213.500000,211.000000,211.000000,211.000000,3309820
2019-09-17,210.500000,220.000000,210.000000,218.000000,218.000000,5153753
2019-09-18,221.000000,226.500000,219.000000,222.000000,222.000000,8078144
2019-09-19,224.000000,228.000000,221.000000,224.000000,224.000000,7085144
2019-09-20,226.500000,227.500000,223.000000,223.000000,223.000000,4084408
2019-09-23,221.000000,228.000000,220.500000,228.000000,228.000000,5194822
2019-09-24,230.000000,230.000000,225.500000,228.500000,228.500000,5883305
2019-09-25,226.500000,228.500000,222.500000,223.500000,223.500000,3585676
2019-09-26,227.500000,234.500000,227.000000,233.500000,233.500000,9717879
2019-09-27,235.000000,236.000000,228.500000,230.000000,230.000000,4568079
2019-10-01,235.000000,235.000000,225.500000,230.000000,230.000000,5828005
2019-10-02,231.500000,237.500000,228.500000,236.000000,236.000000,5196784
2019-10-03,232.000000,238.500000,230.500000,236.000000,236.000000,5302035
2019-10-04,234.000000,246.000000,234.000000,241.000000,241.000000,9540952
2019-10-07,246.000000,248.500000,237.000000,237.500000,237.500000,6397476
2019-10-08,236.000000,238.500000,232.000000,233.500000,233.500000,4896830
2019-10-09,233.000000,236.000000,229.500000,230.500000,230.500000,4355376
2019-10-14,234.500000,234.500000,228.000000,228.000000,228.000000,4798494
2019-10-15,230.000000,234.500000,227.500000,228.000000,228.000000,4136631
2019-10-16,233.000000,233.000000,228.500000,229.000000,229.000000,3270392
2019-10-17,230.000000,237.000000,229.500000,236.500000,236.500000,4332153
2019-10-18,237.000000,237.500000,233.000000,235.500000,235.500000,4608584
2019-10-21,236.000000,236.500000,231.500000,232.000000,232.000000,2948402
2019-10-22,232.000000,234.000000,229.000000,230.000000,230.000000,3832219
2019-10-23,230.000000,235.000000,230.000000,233.500000,233.500000,3427775
2019-10-24,233.500000,237.500000,231.000000,237.500000,237.500000,4393718
2019-10-25,237.500000,237.500000,230.000000,230.000000,230.000000,4162897
2019-10-28,232.000000,233.000000,230.000000,230.500000,230.500000,2747444
2019-10-29,233.000000,233.500000,226.500000,226.500000,226.500000,3598107
2019-10-30,228.000000,229.500000,225.500000,226.000000,226.000000,3115933
2019-10-31,228.000000,230.000000,225.000000,226.500000,226.500000,3355447
2019-11-01,228.000000,231.000000,226.000000,229.000000,229.000000,3671027
