Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,5.765490,5.765490,5.589000,5.647830,4.160192,26740756
2000-01-05,5.647830,6.030230,5.647830,6.030230,4.441869,63794722
2000-01-06,6.147900,6.442050,6.147900,6.265560,4.615212,64320154
2000-01-07,6.118490,6.353810,5.971400,6.030230,4.441869,26549964368
2000-01-10,6.030230,6.177310,5.912570,6.089070,4.485210,20423177888
2000-01-11,6.324380,6.412640,5.883150,5.883150,4.333530,51205388959
2000-01-12,6.030230,6.236140,5.941990,6.000820,4.420206,28758480
2000-01-13,6.177310,6.412640,6.118490,6.412640,4.723552,69118398919
2000-01-14,6.471470,6.530310,6.177310,6.206730,4.571879,43164733906
2000-01-17,6.471470,6.589130,6.324380,6.353810,4.680218,49816812102
2000-01-18,6.471470,6.471470,6.265560,6.265560,4.615212,17571023
2000-01-19,6.265560,6.353810,6.177310,6.177310,4.550208,18821478
2000-01-20,6.265560,6.383220,6.089070,6.206730,4.571879,21571859294
2000-01-21,6.265560,6.412640,6.236140,6.383220,4.701881,30033646
2000-01-24,6.412640,6.647960,6.412640,6.589130,4.853554,50671354
2000-01-25,6.589130,6.618550,6.412640,6.442050,4.745215,20898941
2000-01-26,6.530310,6.706810,6.442050,6.500890,4.788557,34248293424
2000-01-27,6.589130,6.853870,6.589130,6.706810,4.940238,58778532648
2000-01-28,7.030370,7.148030,7.000950,7.148030,5.265240,53768944
2000-01-31,7.324510,7.324510,7.118620,7.265700,5.351915,30779406085
2000-02-01,7.353940,7.765760,7.353940,7.765760,5.720261,50887428
2000-02-02,7.765760,7.765760,7.765760,7.765760,5.720261,0
2000-02-03,7.765760,7.765760,7.765760,7.765760,5.720261,0
2000-02-04,7.765760,7.765760,7.765760,7.765760,5.720261,0
2000-02-07,7.765760,7.765760,7.765760,7.765760,5.720261,0
2000-02-08,7.765760,7.765760,7.765760,7.765760,5.720261,0
2000-02-09,8.030500,8.030500,7.795180,7.824590,5.763595,45200241
2000-02-10,7.795180,8.089340,7.706930,7.765760,5.720261,37475236
2000-02-11,8.001090,8.295250,7.854010,8.295250,6.110283,84197959
2000-02-14,8.383490,8.383490,7.765760,7.824590,5.763595,39520430469
2000-02-15,8.059920,8.354080,8.001090,8.354080,6.153617,80405062
2000-02-16,8.501160,8.648240,8.177600,8.471740,6.240285,95859867583
2000-02-17,8.530570,9.060060,8.530570,9.060060,6.673641,58322488467
2000-02-18,9.589540,9.589540,8.824730,8.912980,6.565303,93996650637
2000-02-21,9.413040,9.413040,8.854150,9.001220,6.630300,53773872924
2000-02-22,8.824730,9.001220,8.383490,8.383490,6.175279,33061298797
2000-02-23,8.001090,8.559990,8.001090,8.118750,5.980273,32951359838
2000-02-24,8.265830,8.354080,7.942250,7.971670,5.871934,24135286632
2000-02-25,7.971670,8.118750,7.442190,7.442190,5.481919,22480530459
2000-02-28,7.442190,7.442190,7.442190,7.442190,5.481919,0
