Date,Open,High,Low,Close,Adj Close,Volume
2003-08-19,14.814400,14.814400,14.814400,14.814400,5.072229,6609427
2003-08-20,15.810700,15.810700,15.420800,15.810700,5.413348,64293066417
2003-08-21,16.027300,16.157200,15.420800,15.637400,5.354013,31762076480
2003-08-22,15.724000,15.810700,14.944300,15.074300,5.161215,17232269301
2003-08-25,15.074300,15.637400,14.814400,15.420800,5.279852,15216124285
2003-08-26,15.377500,15.377500,15.074300,15.160900,5.190866,6199630912
2003-08-27,15.377500,15.377500,14.814400,14.814400,5.072229,8164568
2003-08-28,14.597800,14.597800,13.818100,13.818100,4.731112,16936145138
2003-08-29,13.038400,13.428200,12.908500,13.081700,4.478979,13131377781
2003-09-01,13.255000,13.774700,13.211600,13.471600,4.612475,9526151276
2003-09-02,13.644800,13.731500,13.384900,13.428200,4.597616,5974000556
2003-09-03,13.861400,13.861400,13.601500,13.601500,4.656950,6170140
2003-09-04,13.601500,13.644800,13.428200,13.428200,4.597616,3016964294
2003-09-05,13.471600,13.601500,13.428200,13.514900,4.627301,3537488214
2003-09-08,13.558200,13.601500,13.211600,13.211600,4.523455,4230149920
2003-09-09,13.211600,13.341600,12.995100,12.995100,4.449329,5582731085
2003-09-10,12.995100,13.081700,12.605200,12.821800,4.389993,4097843663
2003-09-11,null,null,null,null,null,null
2003-09-12,12.821800,13.038400,12.821800,12.908500,4.419678,2214164902
2003-09-15,12.995100,13.211600,12.951700,12.995100,4.449329,5068439175
2003-09-16,12.995100,13.081700,12.908500,13.038400,4.464154,2410873202
2003-09-17,13.081700,13.211600,12.778500,12.821800,4.389993,8790260557
2003-09-18,12.821800,13.688100,12.691900,13.688100,4.686601,13948144380
2003-09-19,13.861400,14.554500,13.688100,14.467800,4.953558,22602612310
2003-09-22,14.511200,14.814400,13.774700,13.991400,4.790447,10696728128
2003-09-23,13.991400,14.034700,13.731500,13.774700,4.716252,5438956350
2003-09-24,13.861400,13.948000,13.514900,13.514900,4.627301,9597765067
2003-09-25,13.211600,13.428200,13.211600,13.384900,4.582790,3564192030
2003-09-26,13.384900,13.644800,13.384900,13.514900,4.627301,4727944288
2003-09-29,13.428200,13.428200,12.995100,13.081700,4.478979,9384324167
2003-09-30,13.845300,13.940700,13.606600,13.702100,4.867443,5452182169
2003-10-01,13.702100,13.702100,13.320100,13.367900,4.748723,3726313828
2003-10-02,13.511100,13.749800,13.463300,13.511100,4.799592,4307123400
2003-10-03,13.558800,13.654300,13.511100,13.511100,4.799592,2396583
2003-10-06,13.606600,13.702100,13.415600,13.415600,4.765667,2364911061
2003-10-07,13.606600,13.606600,13.367900,13.367900,4.748723,1572400340
2003-10-08,13.415600,13.606600,13.367900,13.511100,4.799592,2700885566
2003-10-09,13.558800,13.702100,13.415600,13.654300,4.850462,3141239532
2003-10-10,null,null,null,null,null,null
2003-10-13,13.797500,13.797500,13.558800,13.606600,4.833517,1695667244
2003-10-14,13.654300,13.845300,13.654300,13.749800,4.884387,2504298134
2003-10-15,13.749800,14.275000,13.749800,14.084000,5.003106,4032726
2003-10-16,14.084000,14.275000,13.893000,14.084000,5.003106,3655495
2003-10-17,14.275000,14.561400,14.179500,14.561400,5.172694,7588079218
2003-10-20,14.513700,14.656900,14.418200,14.609200,5.189674,5065418501
2003-10-21,14.609200,15.229800,14.609200,15.229800,5.410132,11515687
2003-10-22,15.277500,15.325300,14.800100,14.800100,5.257488,5271959465
2003-10-23,14.322700,14.704600,14.322700,14.465900,5.138770,2850030
2003-10-24,14.465900,14.609200,14.370400,14.370400,5.104845,5260119
2003-10-27,14.322700,14.561400,14.322700,14.418200,5.121824,1859180957
2003-10-28,14.465900,14.609200,14.322700,14.370400,5.104845,2467529
2003-10-29,14.418200,14.609200,14.370400,14.513700,5.155749,4783478262
