Date,Open,High,Low,Close,Adj Close,Volume
2012-10-03,10.731000,10.791600,10.609800,10.731000,10.523664,0
2012-10-04,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-05,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-08,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-09,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-11,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-12,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-15,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-16,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-17,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-18,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-19,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-22,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-23,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-24,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-25,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-26,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-29,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-30,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-10-31,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-01,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-02,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-05,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-06,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-07,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-08,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-09,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-12,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-13,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-14,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-15,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-16,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-19,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-20,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-21,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-22,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-23,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-26,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-27,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-28,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-29,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-11-30,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-12-03,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-12-04,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-12-05,10.731000,10.731000,10.731000,10.731000,10.523664,0
2012-12-06,10.731000,10.731000,10.731000,10.731000,10.523664,0
