Date,Open,High,Low,Close,Adj Close,Volume
2010-12-13,114.459000,131.186996,114.459000,121.501999,99.092491,9821108
2010-12-14,121.501999,138.671005,120.181999,137.350006,112.017525,6749953
2010-12-15,134.709000,135.589005,128.546005,132.947998,108.427422,2779259
2010-12-16,132.067993,135.589005,128.106003,130.307007,106.273521,1995569
2010-12-17,132.067993,136.470001,130.746994,131.626999,107.350052,2664545
2010-12-20,132.947998,138.231003,132.947998,137.350006,112.017525,3751488
2010-12-21,139.110992,141.753006,133.828003,134.268997,109.504761,2318131
2010-12-22,134.709000,134.709000,125.463997,132.067993,107.709717,2828098
2010-12-23,132.947998,141.311996,128.985992,138.231003,112.736023,4829346
2010-12-24,138.231003,144.834000,136.470001,143.072998,116.684990,3456185
2010-12-27,144.393997,146.154999,141.753006,143.513000,117.043846,2073938
2010-12-28,143.513000,143.513000,135.149002,137.350006,112.017525,2064852
2010-12-29,134.268997,136.029999,130.307007,130.307007,106.273521,1786585
2010-12-30,130.307007,134.709000,130.307007,133.388000,108.786255,962007
2010-12-31,133.828003,134.709000,129.865997,130.307007,106.273521,926798
2011-01-03,132.067993,132.067993,125.024002,126.785004,103.401108,1509454
2011-01-04,129.865997,131.626999,128.106003,130.307007,106.273521,1007439
2011-01-05,131.626999,139.110992,131.626999,136.910004,111.658676,2362427
2011-01-06,136.470001,140.432007,134.709000,139.992004,114.172256,1780906
2011-01-07,140.871994,140.871994,133.388000,133.828003,109.145111,1089215
2011-01-10,133.828003,135.149002,132.067993,132.067993,107.709717,498608
2011-01-11,132.947998,133.388000,131.626999,132.507996,108.068550,572434
2011-01-12,132.507996,134.709000,132.067993,132.067993,107.709717,664433
2011-01-13,132.947998,133.828003,128.546005,129.425995,105.554993,924527
2011-01-14,129.425995,132.067993,128.546005,130.746994,106.632362,619001
2011-01-17,131.186996,131.626999,127.665001,127.665001,104.118797,439548
2011-01-18,128.546005,130.746994,128.546005,130.307007,106.273521,361179
2011-01-19,132.067993,132.507996,128.985992,131.626999,107.350052,982452
2011-01-20,131.186996,132.947998,130.307007,132.067993,107.709717,540632
2011-01-21,130.746994,131.186996,127.665001,129.425995,105.554993,860923
2011-01-24,129.425995,129.425995,125.463997,125.463997,102.323738,563348
2011-01-25,125.463997,127.224998,122.383003,122.822998,100.169838,1133511
2011-01-26,122.822998,124.584000,120.622002,122.383003,99.811005,709864
2011-01-27,123.263000,128.106003,123.263000,125.903999,102.682602,825714
2011-01-28,127.665001,127.665001,125.024002,126.785004,103.401108,546311
2011-02-08,128.546005,135.589005,127.665001,135.589005,110.581314,2875800
2011-02-09,134.709000,138.231003,133.388000,136.910004,111.658676,1640069
2011-02-10,136.910004,136.910004,132.067993,132.947998,108.427422,709864
2011-02-11,133.388000,137.791000,133.388000,136.470001,111.299820,2132999
2011-02-14,136.470001,141.753006,134.268997,141.311996,115.248787,1718438
2011-02-15,142.192993,143.953995,139.992004,142.632996,116.326134,1261854
2011-02-16,142.632996,142.632996,138.231003,138.231003,112.736023,623544
2011-02-17,139.550995,139.992004,137.350006,139.110992,113.453735,465671
2011-02-18,139.110992,139.550995,137.791000,139.550995,113.812576,383894
2011-02-21,139.110992,140.871994,138.231003,140.871994,114.889931,266909
2011-02-22,140.871994,140.871994,136.029999,136.470001,111.299820,515645
2011-02-23,139.110992,139.992004,132.067993,132.067993,107.709717,625816
2011-02-24,132.067993,133.828003,132.067993,132.507996,108.068550,194219
2011-02-25,133.388000,137.791000,133.388000,137.350006,112.017525,433869
2011-03-01,137.350006,141.753006,136.470001,141.753006,115.608437,931341
2011-03-02,141.311996,141.311996,137.791000,139.110992,113.453735,489522
2011-03-03,139.992004,143.513000,139.110992,140.432007,114.531090,1149412
2011-03-04,141.311996,141.753006,139.110992,139.992004,114.172256,362315
2011-03-07,139.992004,143.072998,139.992004,141.753006,115.608437,424783
2011-03-08,142.632996,151.436996,140.871994,151.436996,123.506348,1828609
2011-03-09,153.197998,154.078995,149.677002,154.078995,125.661049,1398148
2011-03-10,152.757996,157.600998,152.317993,154.959000,126.378769,982452
2011-03-11,152.317993,156.720001,150.996994,154.959000,126.378769,852972
2011-03-14,158.481003,165.524994,152.317993,165.524994,134.996002,1687772
2011-03-15,166.845001,169.927002,154.078995,154.959000,126.378769,1717303
2011-03-16,157.600998,163.764008,153.197998,157.600998,128.533463,1347038
2011-03-17,146.595001,160.682007,146.595001,159.362000,129.969681,858651
2011-03-18,160.242004,162.003006,154.959000,162.003006,132.123596,692827
2011-03-21,162.003006,169.046005,159.802002,166.404999,135.713699,792776
2011-03-22,167.285995,169.046005,163.324005,167.725998,136.791061,666704
2011-03-23,165.964996,166.404999,158.921005,162.442993,132.482437,1255039
2011-03-24,163.764008,163.764008,158.481003,162.882996,132.841309,456584
2011-03-25,160.682007,160.682007,157.160004,158.481003,129.251175,357771
2011-03-28,158.481003,162.442993,157.160004,162.442993,132.482437,302118
2011-03-29,160.242004,161.121994,158.921005,159.802002,130.328522,450906
2011-03-30,159.802002,165.524994,158.921005,165.084000,134.636337,657618
2011-03-31,166.404999,173.449005,164.203995,170.807007,139.303787,858651
2011-04-01,170.807007,174.328995,167.725998,167.725998,136.791061,671247
2011-04-06,167.725998,178.731003,167.725998,175.649994,143.253571,1068771
2011-04-07,176.089996,179.612000,173.449005,177.850998,145.048615,1443579
2011-04-08,179.612000,186.656006,176.529999,182.253006,148.638733,1080129
2011-04-11,184.895004,193.699005,180.492004,189.296997,154.383560,1425407
2011-04-12,188.856995,188.856995,179.612000,185.335007,151.152313,1728660
2011-04-13,178.731003,187.535995,177.850998,187.095993,152.588501,1417456
2011-04-14,185.774994,187.095993,181.373001,184.014008,150.074951,1201658
2011-04-15,184.895004,187.095993,181.813004,182.253006,148.638733,735987
2011-04-18,182.253006,184.014008,179.612000,183.574005,149.716095,488386
2011-04-19,178.731003,182.253006,178.731003,179.612000,146.484833,465671
2011-04-20,179.612000,187.095993,179.612000,179.612000,146.484833,1131239
2011-04-21,181.373001,191.938004,181.373001,191.938004,156.537460,1971718
2011-04-22,191.938004,193.699005,190.177002,193.259003,157.614822,1013118
2011-04-25,193.699005,196.339996,187.975998,193.259003,157.614822,1063092
2011-04-26,190.177002,193.699005,190.177002,190.617996,155.460907,402067
2011-04-27,191.938004,198.981995,191.057999,194.580002,158.692184,1080129
2011-04-28,197.220993,204.705002,195.460007,201.623001,164.436172,1282298
2011-04-29,202.503998,202.944000,196.339996,196.339996,160.127579,1089215
2011-05-03,195.020004,197.220993,184.453995,187.535995,152.947342,611051
2011-05-04,187.535995,196.339996,184.895004,196.339996,160.127579,906354
2011-05-05,198.100998,205.585007,193.699005,200.302994,163.359619,1671871
2011-05-06,199.862000,205.145004,191.057999,197.220993,160.846039,1298199
2011-05-09,197.220993,199.862000,189.296997,193.259003,157.614822,982452
2011-05-10,198.981995,204.264999,198.100998,204.264999,166.590881,1454937
2011-05-11,207.345993,211.307999,201.623001,208.667007,170.181015,1327729
2011-05-12,206.906006,216.591003,204.264999,214.830002,175.207306,801862
2011-05-13,214.830002,219.671997,204.264999,207.345993,169.103638,1390197
2011-05-16,204.264999,215.710007,204.264999,209.546997,170.898666,678062
2011-05-17,208.227005,211.307999,205.145004,206.906006,168.744797,779147
2011-05-18,206.466003,212.188995,205.585007,211.307999,172.334915,387302
2011-05-19,213.069000,215.710007,211.307999,211.307999,172.334915,633766
2011-05-20,211.307999,215.270004,209.546997,209.546997,170.898666,353228
2011-05-23,205.145004,209.546997,200.742996,202.503998,165.154694,775739
