Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,8.668180,8.936960,8.578590,8.847370,1.955617,9951607
2000-01-05,8.735370,8.824970,8.623380,8.668180,1.916009,3273150
2000-01-06,8.824970,9.272930,8.735370,9.048950,2.000175,16840427023
2000-01-07,9.160940,9.272930,8.892160,8.892160,1.965518,7449610244
2000-01-10,9.071350,9.429720,8.981750,9.340130,2.064537,13058129211
2000-01-11,9.541720,9.541720,8.735370,8.735370,1.930860,8643884
2000-01-12,8.892160,8.892160,8.735370,8.735370,1.930860,4834713
2000-01-13,8.802570,8.959360,8.802570,8.892160,1.965518,4461731
2000-01-14,8.959360,9.004150,8.757770,8.757770,1.935812,3047307456
2000-01-17,8.914560,9.071350,8.824970,8.936960,1.975420,6031683015
2000-01-18,9.004150,9.183340,8.959360,8.981750,1.985321,8325944692
2000-01-19,9.116150,9.384930,9.071350,9.116150,2.015028,14917383
2000-01-20,9.183340,9.295330,8.959360,8.959360,1.980372,7716295
2000-01-21,9.026550,9.138540,8.959360,8.959360,1.980372,4668107
2000-01-24,9.004150,9.138540,8.981750,9.026550,1.995223,5926304614
2000-01-25,9.093750,9.228140,9.026550,9.048950,2.000175,5949449
2000-01-26,9.093750,9.384930,9.093750,9.116150,2.015028,10793542
2000-01-27,9.295330,9.429720,9.183340,9.205740,2.034831,11822460410
2000-01-28,9.362530,9.832890,9.228140,9.676100,2.138799,20915950054
2000-01-31,9.452120,9.564110,9.407320,9.519320,2.104145,4370847592
2000-02-01,9.631310,9.743300,9.519320,9.541720,2.109096,6482160022
2000-02-02,9.541720,9.541720,9.541720,9.541720,2.109096,0
2000-02-03,9.541720,9.541720,9.541720,9.541720,2.109096,0
2000-02-04,9.541720,9.541720,9.541720,9.541720,2.109096,0
2000-02-07,9.541720,9.541720,9.541720,9.541720,2.109096,0
2000-02-08,9.541720,9.541720,9.541720,9.541720,2.109096,0
2000-02-09,9.631310,9.720900,9.384930,9.452120,2.089291,7884494053
2000-02-10,9.407320,9.429720,9.250530,9.362530,2.069488,9049720634
2000-02-11,9.586510,9.855290,9.519320,9.765700,2.158604,19044068
2000-02-14,9.900090,10.191300,9.900090,10.101700,2.232874,19287886956
2000-02-15,10.146500,10.213700,9.743300,9.743300,2.153653,9684360
2000-02-16,9.788100,9.967290,9.743300,9.765700,2.158604,8517826
2000-02-17,9.944890,10.437600,9.922480,10.258500,2.267532,24993806285
2000-02-18,10.415200,10.415200,9.855290,9.855290,2.178407,12384820823
2000-02-21,10.684000,10.796000,10.392900,10.392900,2.297240,17545902
2000-02-22,10.191300,10.370500,10.034500,10.034500,2.218020,8669319
2000-02-23,9.967290,10.079300,9.855290,9.877690,2.183359,6452865
2000-02-24,9.967290,9.967290,9.519320,9.519320,2.104145,5315573
2000-02-25,9.429720,9.564110,9.295330,9.295330,2.054634,5745589110
2000-02-28,9.295330,9.295330,9.295330,9.295330,2.054634,0
2000-02-29,9.407320,9.474520,9.228140,9.272930,2.049683,3487650631
2000-03-01,9.407320,9.519320,9.295330,9.407320,2.079388,4003634656
2000-03-02,9.496910,9.496910,9.317730,9.340130,2.064537,1798117919
2000-03-03,9.340130,9.496910,9.295330,9.317730,2.059585,2518474701
2000-03-06,9.205740,9.205740,8.757770,8.847370,1.955617,3343989467
2000-03-07,8.847370,8.936960,8.780170,8.936960,1.975420,1822097735
2000-03-08,8.936960,9.183340,8.936960,8.936960,1.975420,2919857
2000-03-09,9.183340,9.295330,9.093750,9.205740,2.034831,3720255650
2000-03-10,9.250530,9.384930,8.959360,9.004150,1.990272,2666713562
2000-03-13,8.511390,8.690580,8.377000,8.444190,1.866499,5869841
2000-03-14,8.511390,8.600980,8.399400,8.511390,1.881352,4689779
2000-03-15,8.511390,8.578590,8.399400,8.399400,1.856599,3398681
2000-03-16,8.287400,8.377000,8.063420,8.309800,1.836793,3139729606
2000-03-17,8.399400,8.533790,8.287400,8.354600,1.846696,4567290694
2000-03-20,8.063420,8.063420,8.063420,8.063420,1.782333,367984398
2000-03-21,7.861830,8.623380,7.861830,8.623380,1.906107,4219778247
2000-03-22,8.735370,9.138540,8.623380,9.138540,2.019977,5432515
2000-03-23,9.384930,9.586510,9.183340,9.407320,2.079388,9428389906
2000-03-24,9.205740,9.295330,9.093750,9.093750,2.010077,3757242789
2000-03-27,8.981750,9.452120,8.981750,9.340130,2.064537,5168944566
2000-03-28,9.474520,9.519320,9.116150,9.138540,2.019977,3827846
2000-03-29,9.183340,9.250530,9.071350,9.138540,2.019977,2916584
2000-03-30,9.228140,9.519320,9.160940,9.183340,2.029880,6403402
2000-03-31,9.295330,9.295330,9.093750,9.183340,2.029880,2702149
2000-04-03,9.183340,9.183340,9.183340,9.183340,2.029880,0
2000-04-04,9.183340,9.183340,9.183340,9.183340,2.029880,0
2000-04-05,9.183340,9.743300,9.183340,9.720900,2.148702,13826885
2000-04-06,10.079300,10.079300,9.519320,9.564110,2.114044,11111315
2000-04-07,9.631310,9.676100,9.317730,9.317730,2.059585,3502483119
2000-04-10,9.228140,9.362530,9.160940,9.183340,2.029880,3781521
2000-04-11,9.317730,9.564110,9.228140,9.407320,2.079388,8525030117
2000-04-12,9.496910,9.564110,9.250530,9.250530,2.044732,5611650510
2000-04-13,9.183340,9.228140,9.004150,9.026550,1.995223,3330853119
2000-04-14,9.071350,9.228140,8.981750,9.048950,2.000175,2645308868
2000-04-17,8.533790,8.757770,8.511390,8.556490,1.891321,2160868744
2000-04-18,8.735370,8.847370,8.690580,8.712970,1.925910,1617763
2000-04-19,8.735370,8.780170,8.556490,8.623380,1.906107,2050033665
2000-04-20,8.623380,8.847370,8.623380,8.780170,1.940764,2529756316
2000-04-21,8.959360,9.228140,8.959360,9.093750,2.010077,4844098
2000-04-24,9.093750,9.228140,8.824970,8.936960,1.975420,7872686
2000-04-25,8.936960,8.936960,8.623380,8.712970,1.925910,2084971
2000-04-26,8.936960,8.936960,8.533790,8.533790,1.886303,3658879
2000-04-27,8.533790,8.668180,8.444190,8.466590,1.871450,2152498
2000-04-28,8.578590,8.623380,8.399400,8.578590,1.896206,3576377
2000-05-01,8.578590,8.578590,8.578590,8.578590,1.896206,0
