Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,6.491250,6.491250,6.242650,6.297890,2.430008,1263470
2000-01-05,6.270270,6.325510,6.132160,6.187400,2.387377,1327909541
2000-01-06,6.104540,6.353140,6.076910,6.270270,2.419352,6295990798
2000-01-07,6.380760,6.518870,6.297890,6.353140,2.451326,3757108
2000-01-10,6.491250,6.795100,6.491250,6.767470,2.611193,6812600725
2000-01-11,7.098940,7.098940,6.491250,6.518870,2.515272,5605609
2000-01-12,6.518870,6.960830,6.463620,6.960830,2.685801,8877967389
2000-01-13,7.319920,7.319920,7.071320,7.264670,2.803035,12988833
2000-01-14,7.430410,7.430410,6.850340,6.877960,2.653825,5426409
2000-01-17,7.043700,7.458030,6.988450,7.402780,2.856324,7229657
2000-01-18,7.540900,7.706630,7.319920,7.485650,2.888300,7726037354
2000-01-19,7.596130,7.734260,7.375160,7.458030,2.877642,14647595865
2000-01-20,7.513270,7.955230,7.458030,7.955230,3.069484,13763493
2000-01-21,8.148590,8.507670,8.065720,8.507670,3.282641,16942145082
2000-01-24,8.728660,8.728660,8.286700,8.424810,3.250670,13190101
2000-01-25,8.397190,8.397190,8.010480,8.093340,3.122773,7440359
2000-01-26,8.231460,8.259070,8.093340,8.148590,3.144092,6974828303
2000-01-27,8.148590,8.259070,7.872370,7.927610,3.058827,5397913099
2000-01-28,7.927610,8.148590,7.789500,7.817120,3.016195,5276199418
2000-01-31,7.899990,8.093340,7.872370,7.872370,3.037513,3250992
2000-02-01,8.065720,8.065720,7.872370,7.899990,3.048170,4019935
2000-02-02,7.899990,7.899990,7.899990,7.899990,3.048170,0
2000-02-03,7.899990,7.899990,7.899990,7.899990,3.048170,0
2000-02-04,7.899990,7.899990,7.899990,7.899990,3.048170,0
2000-02-07,7.899990,7.899990,7.899990,7.899990,3.048170,0
2000-02-08,7.899990,7.899990,7.899990,7.899990,3.048170,0
2000-02-09,8.397190,8.397190,7.982860,8.176210,3.154748,7779936
2000-02-10,8.120970,8.369570,8.010480,8.148590,3.144092,5495552563
2000-02-11,8.259070,8.562920,8.148590,8.480060,3.271987,9660299901
2000-02-14,8.562920,8.562920,8.203830,8.203830,3.165406,6082143
2000-02-15,8.148590,8.203830,8.065720,8.093340,3.122773,5030288
2000-02-16,8.203830,8.286700,8.148590,8.203830,3.165406,3378139
2000-02-17,8.148590,8.701040,8.148590,8.480060,3.271987,12796167
2000-02-18,8.562920,8.701040,8.452440,8.645790,3.335933,10592338
2000-02-21,9.363970,9.861170,9.115360,9.198230,3.549089,20396536121
2000-02-22,9.198230,9.308730,8.701040,8.701040,3.357251,8136906065
2000-02-23,8.701040,8.977260,8.590550,8.618170,3.325276,5779075386
2000-02-24,8.977260,8.977260,8.590550,8.590550,3.314620,5525326
2000-02-25,8.618170,8.783900,8.231460,8.259070,3.186719,4213617129
2000-02-28,8.259080,8.259080,8.259080,8.259080,3.186723,0
2000-02-29,8.259070,8.535300,8.259070,8.397190,3.240013,4105516752
2000-03-01,8.424810,8.728660,8.424810,8.590550,3.314620,3130619
2000-03-02,8.452440,8.701040,8.341940,8.341940,3.218694,2411092
2000-03-03,8.286700,8.424810,8.231460,8.259070,3.186719,2512256854
2000-03-06,8.314320,8.756280,8.314320,8.369570,3.229355,9691431064
2000-03-07,8.424810,8.949630,8.369570,8.949630,3.453168,13235398321
2000-03-08,8.894390,8.894390,8.645790,8.701040,3.357251,9694691
2000-03-09,8.756280,8.977260,8.701040,8.701040,3.357251,8848937
2000-03-10,8.894390,8.894390,8.286700,8.369570,3.229355,5734492645
2000-03-13,8.259070,8.259070,7.789500,7.789500,3.005538,4105380696
2000-03-14,7.319920,7.734260,7.319920,7.513270,2.898956,2454539
2000-03-15,8.010480,8.010480,7.347540,7.347540,2.835010,4118408704
2000-03-16,7.319920,7.319920,6.850340,7.071320,2.728432,2393722
2000-03-17,6.905580,7.319920,6.795100,7.319920,2.824353,2476810405
2000-03-20,7.071320,7.071320,7.071320,7.071320,2.728432,228080
2000-03-21,6.850340,7.540900,6.850340,7.540900,2.909617,2425581
2000-03-22,7.540900,7.789500,7.347540,7.651390,2.952249,2852766622
2000-03-23,7.817120,8.010480,7.734260,7.899990,3.048170,4308109334
2000-03-24,7.927610,7.927610,7.651390,7.651390,2.952249,2349680152
2000-03-27,7.485650,7.844740,7.485650,7.734260,2.984224,2046213567
2000-03-28,7.734260,8.065720,7.734260,7.872370,3.037513,3866436
2000-03-29,7.734260,7.844740,7.706630,7.706630,2.973563,1633461
2000-03-30,7.706630,7.955230,7.706630,7.734260,2.984224,1805206
2000-03-31,7.734260,7.872370,7.679010,7.706630,2.973563,1249148495
2000-04-03,7.706630,7.706630,7.706630,7.706630,2.973563,0
2000-04-04,7.706630,7.706630,7.706630,7.706630,2.973563,0
2000-04-05,7.844740,8.203830,7.734260,7.955230,3.069484,3464588
2000-04-06,8.120970,8.286700,7.955230,8.120970,3.133434,5863653
2000-04-07,8.286700,8.369570,8.120970,8.203830,3.165406,4154758771
2000-04-10,8.176210,8.618170,8.065720,8.618170,3.325276,7207933377
2000-04-11,8.562920,8.562920,8.314320,8.314320,3.208037,4143317
2000-04-12,8.286700,8.424810,8.093340,8.120970,3.133434,2548202
2000-04-13,7.679010,7.927610,7.651390,7.817120,3.016195,2251955974
2000-04-14,7.679010,7.789500,7.513270,7.596130,2.930927,2320761825
2000-04-17,7.844740,7.844740,7.596130,7.596130,2.930927,3066359206
2000-04-18,7.734260,7.899990,7.651390,7.706630,2.973563,1864560
2000-04-19,7.789500,7.927610,7.789500,7.844740,3.026852,1858281666
2000-04-20,7.955230,8.369570,7.955230,8.120970,3.133434,9322164697
2000-04-21,8.231460,8.424810,8.010480,8.259070,3.186719,6336432815
2000-04-24,8.286700,8.618170,8.148590,8.148590,3.144092,11995763481
2000-04-25,8.148590,8.148590,7.596130,7.679010,2.962907,5148956213
2000-04-26,7.623760,7.679010,7.264670,7.485650,2.888300,3381321243
2000-04-27,7.402780,7.596130,7.319920,7.458030,2.877642,2118343806
2000-04-28,7.679010,7.734260,7.402780,7.596130,2.930927,2317044671
2000-05-01,7.596140,7.596140,7.596140,7.596140,2.930931,0
2000-05-02,7.706630,7.706630,7.347540,7.402780,2.856324,2436432565
2000-05-03,7.347540,7.375160,7.181810,7.209430,2.781721,1806518760
2000-05-04,7.209430,7.347540,7.181810,7.209430,2.781721,1131336798
2000-05-05,6.712230,7.154180,6.712230,7.154180,2.760404,1907876
2000-05-08,7.016070,7.098940,6.767470,6.905580,2.664482,1086076344
2000-05-09,6.905580,6.905580,6.905580,6.905580,2.664482,0
2000-05-10,7.043700,7.181810,6.960830,6.988450,2.696457,501051
2000-05-11,6.988450,7.237050,6.960830,7.043700,2.717776,1327927511
2000-05-12,7.181810,7.181810,7.016070,7.043700,2.717776,2176126551
2000-05-15,7.043700,7.043700,6.905580,6.905580,2.664482,640790588
2000-05-16,7.181810,7.181810,6.905580,7.071320,2.728432,930407694
2000-05-17,6.905580,7.237050,6.905580,7.126560,2.749746,1878921111
2000-05-18,6.933210,7.071320,6.629360,6.905580,2.664482,1936909223
2000-05-19,6.629360,6.850340,6.463620,6.574120,2.536590,2215600773
2000-05-22,6.215020,6.270270,6.104540,6.132160,2.366062,1115040
2000-05-23,6.132160,6.132160,5.994050,6.076910,2.344744,831192034
2000-05-24,6.270270,6.270270,5.994050,6.159780,2.376719,745781
