Date,Open,High,Low,Close,Adj Close,Volume
2015-02-05,350.000000,350.000000,350.000000,350.000000,307.180450,0
2015-02-06,null,null,null,null,null,null
2015-02-09,null,null,null,null,null,null
2015-02-10,null,null,null,null,null,null
2015-02-11,null,null,null,null,null,null
2015-02-12,null,null,null,null,null,null
2015-02-13,null,null,null,null,null,null
2015-02-24,null,null,null,null,null,null
2015-02-25,null,null,null,null,null,null
2015-02-26,null,null,null,null,null,null
2015-03-02,null,null,null,null,null,null
2015-03-03,null,null,null,null,null,null
2015-03-04,null,null,null,null,null,null
2015-03-05,null,null,null,null,null,null
2015-03-06,null,null,null,null,null,null
2015-03-09,null,null,null,null,null,null
2015-03-10,null,null,null,null,null,null
2015-03-11,null,null,null,null,null,null
2015-03-12,null,null,null,null,null,null
2015-03-13,null,null,null,null,null,null
2015-03-16,null,null,null,null,null,null
2015-03-17,null,null,null,null,null,null
2015-03-18,null,null,null,null,null,null
2015-03-19,null,null,null,null,null,null
2015-03-20,null,null,null,null,null,null
2015-03-23,null,null,null,null,null,null
2015-03-24,null,null,null,null,null,null
2015-03-25,173.800995,173.800995,145.123993,158.158997,138.809570,7299150
2015-03-26,150.337997,155.552002,145.992996,146.862000,128.894653,2782492
2015-03-27,146.862000,149.033997,138.606003,139.041000,122.030487,2024153
2015-03-30,141.647995,144.255005,139.041000,140.779007,123.555878,1354422
2015-03-31,141.212997,141.647995,132.957993,133.391998,117.072586,1577666
2015-04-01,132.957993,139.910004,132.957993,139.910004,122.793182,1256609
2015-04-02,139.475006,141.212997,135.565002,136.867996,120.123337,1324503
2015-04-07,141.647995,145.557999,139.910004,142.516998,125.081230,973527
2015-04-08,142.516998,144.688995,140.779007,142.082001,124.699448,649018
2015-04-09,144.255005,144.255005,140.343994,140.779007,123.555878,601838
2015-04-10,141.647995,142.082001,138.171997,140.779007,123.555878,525889
2015-04-13,142.516998,147.296005,142.516998,145.992996,128.131973,1380889
2015-04-14,145.992996,146.427002,143.820007,144.255005,126.606613,593782
2015-04-15,144.255005,148.600006,144.255005,147.296005,129.275574,1311845
2015-04-16,149.033997,154.682999,148.600006,152.076004,133.470764,2060977
2015-04-17,152.076004,153.378998,149.903000,151.207001,132.708084,1153043
2015-04-20,151.207001,151.207001,143.820007,144.255005,126.606613,1386643
2015-04-21,144.255005,146.427002,140.343994,142.516998,125.081230,821629
2015-04-22,144.255005,148.600006,142.516998,147.296005,129.275574,657073
2015-04-23,149.468994,149.468994,145.992996,146.862000,128.894653,567315
2015-04-24,146.862000,147.731003,145.123993,145.123993,127.369301,341770
2015-04-27,145.557999,150.337997,145.557999,150.337997,131.945404,828534
2015-04-28,149.903000,149.903000,146.427002,146.427002,128.512878,433829
2015-04-29,146.427002,147.731003,144.688995,145.557999,127.750183,253163
2015-04-30,145.557999,148.164993,145.123993,146.862000,128.894653,409664
2015-05-04,147.731003,150.337997,146.862000,148.164993,130.038239,505175
2015-05-05,149.468994,151.641006,147.731003,149.033997,130.800919,1001145
2015-05-06,148.164993,148.164993,145.992996,145.992996,128.131973,594933
2015-05-07,145.557999,145.557999,139.475006,140.779007,123.555878,834287
2015-05-08,141.647995,142.516998,138.171997,138.606003,121.648712,584576
2015-05-11,140.779007,141.647995,129.481995,138.606003,121.648712,1767538
2015-05-12,137.302994,139.041000,133.391998,138.606003,121.648712,586878
2015-05-13,139.041000,142.516998,139.041000,142.516998,125.081230,632908
2015-05-14,143.386002,146.862000,142.951004,143.386002,125.843925,605290
2015-05-15,145.992996,145.992996,141.647995,142.082001,124.699448,558109
2015-05-18,143.386002,143.386002,137.737000,138.606003,121.648712,515532
2015-05-19,138.606003,140.779007,136.867996,138.606003,121.648712,619099
2015-05-20,138.606003,139.910004,138.171997,139.041000,122.030487,242806
2015-05-21,138.171997,142.951004,137.302994,140.779007,123.555878,385498
2015-05-22,141.647995,142.951004,140.343994,140.779007,123.555878,291137
2015-05-25,142.082001,142.082001,141.212997,141.647995,124.318550,256615
2015-05-26,141.647995,142.516998,139.475006,141.212997,123.936768,270424
2015-05-27,140.343994,142.516998,140.343994,142.516998,125.081230,262369
2015-05-28,142.951004,145.557999,142.951004,144.255005,126.606613,636360
2015-05-29,145.123993,145.123993,142.951004,144.255005,126.606613,361333
2015-06-01,145.123993,145.123993,140.343994,141.212997,123.936768,359031
2015-06-02,139.910004,141.647995,139.910004,139.910004,122.793182,202530
2015-06-03,139.910004,150.337997,139.910004,147.731003,129.657349,1209429
2015-06-04,147.731003,155.552002,145.123993,151.641006,133.088989,2350964
2015-06-05,153.813995,154.682999,147.731003,153.378998,134.614349,1416562
2015-06-08,154.682999,157.723999,151.207001,152.945007,134.233459,1258911
2015-06-09,152.076004,152.945007,143.386002,145.123993,127.369301,1550048
2015-06-10,145.557999,152.076004,145.557999,150.337997,131.945404,911387
2015-06-11,151.641006,152.076004,147.731003,150.772003,132.326309,775599
2015-06-12,150.772003,151.641006,149.903000,151.641006,133.088989,608742
2015-06-15,151.207001,152.076004,149.468994,149.468994,131.182724,457995
2015-06-16,149.033997,150.337997,146.862000,149.468994,131.182724,501723
2015-06-17,149.903000,150.772003,148.164993,149.903000,131.563614,383197
2015-06-18,150.772003,150.772003,149.033997,150.337997,131.945404,356730
2015-06-22,151.641006,157.289993,151.207001,155.552002,136.521500,1494813
2015-06-23,156.421005,157.289993,154.248001,156.421005,137.284210,845795
2015-06-24,156.854996,157.723999,151.207001,152.945007,134.233459,1316448
2015-06-25,152.945007,156.421005,152.509995,152.509995,133.851654,1051777
2015-06-26,153.813995,154.248001,150.772003,150.772003,132.326309,796313
2015-06-29,149.468994,149.468994,146.862000,147.731003,129.657349,594933
2015-06-30,148.164993,149.468994,146.862000,149.468994,131.182724,332564
2015-07-01,150.337997,154.682999,149.033997,154.682999,135.758835,1048325
2015-07-02,155.552002,155.552002,151.207001,152.076004,133.470764,545451
2015-07-03,152.076004,152.076004,149.468994,151.207001,132.708084,254314
2015-07-06,151.207001,152.076004,149.033997,149.468994,131.182724,342921
2015-07-07,151.207001,151.207001,148.600006,149.468994,131.182724,245108
2015-07-08,149.033997,149.903000,143.386002,143.386002,125.843925,735324
2015-07-09,139.475006,140.343994,133.826996,139.475006,122.411400,620249
2015-07-10,139.475006,139.475006,139.475006,139.475006,122.411400,0
2015-07-13,143.386002,146.427002,143.386002,144.688995,126.987511,382046
2015-07-14,146.427002,148.164993,144.688995,146.427002,128.512878,659375
2015-07-15,147.296005,147.731003,145.557999,146.862000,128.894653,286535
2015-07-16,146.862000,147.731003,145.992996,145.992996,128.131973,342921
2015-07-17,147.296005,147.296005,145.992996,146.427002,128.512878,134637
2015-07-20,146.862000,149.033997,146.862000,148.600006,130.420029,400458
2015-07-21,147.731003,149.468994,146.427002,148.600006,130.420029,211736
2015-07-22,147.731003,148.164993,146.862000,146.862000,128.894653,212887
2015-07-23,145.123993,148.600006,145.123993,145.992996,128.131973,237053
2015-07-24,145.992996,147.731003,145.992996,145.992996,128.131973,176063
2015-07-27,145.123993,146.862000,139.910004,142.082001,124.699448,363634
2015-07-28,140.779007,143.386002,139.041000,140.779007,123.555878,260067
2015-07-29,141.647995,143.820007,140.343994,142.516998,125.081230,173762
2015-07-30,143.386002,146.427002,142.951004,143.386002,125.843925,133486
2015-07-31,144.688995,144.688995,142.082001,142.082001,124.699448,136938
2015-08-03,142.082001,142.082001,139.910004,140.343994,123.174080,172611
2015-08-04,140.779007,141.647995,131.220001,133.391998,117.072586,454543
2015-08-05,133.391998,137.737000,133.391998,137.302994,120.505112,230148
2015-08-06,139.475006,139.475006,135.565002,137.737000,120.886017,181817
2015-08-07,137.737000,143.386002,137.302994,142.082001,124.699448,246259
2015-08-10,141.212997,146.427002,140.779007,145.123993,127.369301,256615
2015-08-11,147.296005,147.296005,144.688995,144.688995,126.987511,185269
2015-08-12,144.255005,144.688995,143.820007,144.255005,126.606613,110471
2015-08-13,143.820007,146.427002,143.820007,145.992996,128.131973,172611
2015-08-14,147.731003,150.772003,146.862000,148.164993,130.038239,399307
2015-08-17,148.164993,149.033997,143.820007,144.255005,126.606613,252012
2015-08-18,145.123993,146.862000,144.255005,145.557999,127.750183,113923
2015-08-19,145.557999,146.862000,142.516998,142.516998,125.081230,179516
2015-08-20,143.386002,145.123993,142.516998,142.951004,125.462135,104717
2015-08-21,139.910004,144.255005,139.041000,139.041000,122.030487,265821
2015-08-24,136.434006,137.302994,125.137001,128.613007,112.878281,741077
2015-08-25,125.137001,132.957993,125.137001,131.220001,115.166328,327961
2015-08-26,129.481995,132.089005,127.744003,131.654007,115.547234,262369
2015-08-27,132.522995,134.261002,132.522995,132.957993,116.691696,223244
2015-08-28,134.261002,135.998993,134.261002,135.565002,118.979752,195626
2015-08-31,135.565002,136.867996,135.130005,135.565002,118.979752,147295
2015-09-01,135.130005,136.434006,133.391998,134.261002,117.835297,334866
2015-09-02,132.957993,134.261002,131.654007,133.391998,117.072586,143843
2015-09-03,134.261002,137.737000,133.391998,137.737000,120.886017,170310
2015-09-04,138.606003,138.606003,135.130005,136.434006,119.742432,223244
2015-09-07,135.565002,149.033997,135.565002,147.731003,129.657349,537396
2015-09-08,152.945007,156.854996,151.641006,153.378998,134.614349,1689288
2015-09-09,159.897003,159.897003,154.682999,155.117004,136.139725,912538
2015-09-10,155.552002,161.634995,154.248001,158.593002,139.190460,1208278
2015-09-11,160.766006,160.766006,155.117004,156.421005,137.284210,728419
2015-09-14,157.289993,159.462006,155.552002,159.462006,139.953140,632908
2015-09-15,161.634995,165.979996,159.897003,163.807007,143.766586,2020701
2015-09-16,165.546005,167.283997,162.503998,162.938004,143.003906,1124274
2015-09-17,165.110992,165.110992,162.503998,162.938004,143.003906,866508
2015-09-18,164.242004,168.587006,164.242004,168.153000,147.580887,1653615
2015-09-21,168.153000,173.800995,167.718002,172.063004,151.012527,2105856
2015-09-22,168.153000,169.022003,162.503998,162.503998,149.711594,1385492
2015-09-23,162.503998,164.675995,159.897003,159.897003,147.309814,798614
2015-09-24,161.634995,162.069000,151.207001,155.985992,143.706696,1105862
2015-09-25,155.985992,164.242004,155.552002,164.242004,151.312775,859604
2015-09-29,164.242004,164.242004,164.242004,164.242004,151.312775,0
2015-09-30,164.242004,166.848999,161.199997,165.546005,152.514130,927497
2015-10-01,166.848999,171.628998,165.979996,170.759995,157.317657,1569611
2015-10-02,172.063004,174.669998,170.324997,170.759995,157.317657,1240499
2015-10-05,172.932007,176.408005,172.498001,174.669998,160.919876,2875702
2015-10-06,177.276993,192.050003,176.843002,192.050003,176.931717,3883751
2015-10-07,195.526001,208.996002,189.878006,200.740005,184.937637,4100090
2015-10-08,202.912994,210.298996,195.960999,196.830002,181.335434,2741065
2015-10-12,202.477997,207.692001,199.001999,205.520004,189.341370,1563857
2015-10-13,205.520004,220.292999,205.085007,217.251007,200.148895,3563845
2015-10-14,218.119995,232.459000,215.947998,232.024002,213.758942,3025298
2015-10-15,236.369003,243.755997,231.154999,231.154999,212.958344,2838878
2015-10-16,235.934998,238.542007,232.893005,234.630997,216.160721,1814719
2015-10-19,238.106995,249.839005,236.804001,247.667007,228.170517,2281919
2015-10-20,249.839005,255.488007,239.845001,240.279999,221.365021,2834275
2015-10-21,240.714005,245.059006,237.673004,242.886993,223.766785,1385492
2015-10-22,242.886993,251.576996,242.886993,245.494003,226.168579,1601831
2015-10-23,250.274002,251.576996,233.761993,235.934998,217.362061,2231287
2015-10-26,238.975998,244.190002,238.106995,243.320999,224.166626,1329106
2015-10-27,243.755997,247.231995,243.320999,243.320999,224.166626,897578
2015-10-28,245.927994,263.743011,244.625000,263.308990,242.581161,2752573
2015-10-29,265.915985,267.653992,254.619003,256.356995,236.176422,1860748
