Date,Open,High,Low,Close,Adj Close,Volume
2019-06-04,263.000000,267.000000,262.500000,263.500000,218.421585,6339557
2019-06-05,268.000000,271.000000,254.000000,256.000000,212.204651,13503205
2019-06-06,255.000000,255.000000,245.000000,245.000000,203.086487,9531446
2019-06-10,250.000000,251.500000,247.500000,251.000000,208.060028,5584311
2019-06-11,251.000000,252.500000,245.500000,251.500000,208.474487,6730286
2019-06-12,250.000000,253.000000,246.500000,249.000000,206.402176,5340048
2019-06-13,247.500000,249.500000,245.500000,247.000000,204.744324,3064299
2019-06-14,248.000000,252.500000,247.500000,251.000000,208.060028,5272557
2019-06-17,254.000000,261.000000,252.000000,261.000000,216.349274,8822031
2019-06-18,263.000000,263.500000,256.500000,258.000000,213.862503,6366008
2019-06-19,263.000000,265.500000,261.000000,264.000000,218.836044,7796590
2019-06-20,265.500000,275.000000,265.500000,270.000000,223.809586,13925984
2019-06-21,271.000000,273.000000,264.500000,267.500000,221.737274,6924002
2019-06-24,268.000000,271.000000,265.500000,271.000000,224.638519,4194719
2019-06-25,269.000000,271.000000,263.000000,263.500000,218.421585,5605798
2019-06-26,264.000000,266.500000,263.000000,266.000000,220.493896,2887841
2019-06-27,264.500000,270.500000,264.500000,267.500000,221.737274,4954300
2019-06-28,268.000000,269.500000,263.000000,264.000000,218.836044,4502334
2019-07-01,270.000000,273.000000,269.500000,272.500000,225.881897,7719486
2019-07-02,272.500000,274.500000,270.000000,271.500000,225.052979,5622357
2019-07-03,271.500000,273.500000,269.500000,270.000000,223.809586,5253013
2019-07-04,273.000000,281.000000,271.500000,277.000000,229.612061,10999723
2019-07-05,279.000000,280.500000,275.000000,278.000000,230.440994,5820633
2019-07-08,278.000000,279.000000,274.000000,275.000000,227.954208,4154140
2019-07-09,270.000000,270.500000,264.000000,264.000000,218.836044,7710565
2019-07-10,266.000000,269.500000,265.000000,269.000000,222.980667,3723444
2019-07-11,271.500000,274.000000,270.000000,271.500000,225.052979,4082686
2019-07-12,272.000000,273.500000,270.000000,273.500000,226.710831,2510940
2019-07-15,271.000000,271.000000,264.000000,267.500000,221.737274,6965580
2019-07-16,269.000000,272.000000,268.000000,269.500000,223.395126,4600462
2019-07-17,270.000000,271.000000,266.000000,267.000000,221.322815,3973835
2019-07-18,265.500000,267.000000,258.500000,259.000000,214.691422,6235393
2019-07-19,261.500000,262.500000,256.500000,257.500000,213.448044,4320766
2019-07-22,256.000000,258.000000,252.000000,253.000000,209.717880,4186193
2019-07-23,255.000000,258.500000,254.000000,255.000000,211.375732,4603953
2019-07-24,259.500000,260.500000,255.000000,255.500000,211.790192,3519225
2019-07-25,256.000000,258.500000,253.500000,258.000000,213.862503,3647992
2019-07-26,258.000000,259.500000,256.000000,259.500000,215.105881,3596651
2019-07-29,260.000000,260.500000,256.500000,258.500000,214.276962,3226327
2019-07-30,262.500000,266.000000,262.000000,264.500000,219.250504,10812667
2019-07-31,264.500000,266.000000,260.000000,266.000000,220.493896,5097372
2019-08-01,264.500000,269.000000,263.500000,266.000000,220.493896,5521298
2019-08-02,261.000000,263.000000,257.500000,257.500000,213.448044,5413700
2019-08-05,259.000000,271.000000,258.000000,260.000000,215.520355,14334253
2019-08-06,254.000000,259.500000,251.500000,258.500000,214.276962,7296882
2019-08-07,259.500000,260.500000,250.500000,250.500000,207.645569,6460332
2019-08-08,254.000000,257.500000,253.000000,257.000000,213.033569,4973510
2019-08-12,259.000000,269.000000,256.500000,268.500000,222.566208,8710652
2019-08-13,268.500000,268.500000,262.500000,266.500000,220.908356,4455659
2019-08-14,272.000000,274.000000,268.500000,268.500000,222.566208,6385648
2019-08-15,263.000000,265.500000,262.000000,264.500000,219.250504,4544972
2019-08-16,264.500000,266.000000,263.000000,263.500000,218.421585,4081898
2019-08-19,266.000000,267.000000,262.500000,264.500000,219.250504,4533749
2019-08-20,266.000000,268.000000,265.000000,265.500000,220.079437,5395315
2019-08-21,265.500000,266.000000,257.500000,257.500000,213.448044,7961737
2019-08-22,259.000000,260.000000,253.000000,253.000000,209.717880,6135731
2019-08-23,254.500000,261.000000,254.000000,258.000000,213.862503,12292795
2019-08-26,null,null,null,null,null,null
2019-08-27,212.000000,213.000000,203.000000,203.000000,203.000000,8805357
2019-08-28,205.000000,207.500000,203.000000,204.500000,204.500000,7911135
2019-08-29,206.000000,207.000000,204.000000,206.500000,206.500000,4462980
2019-08-30,213.000000,227.000000,212.000000,227.000000,227.000000,23099576
2019-09-02,233.000000,238.500000,230.000000,236.000000,236.000000,21846643
2019-09-03,236.000000,237.500000,232.500000,235.500000,235.500000,9323087
2019-09-04,237.500000,238.500000,233.500000,234.500000,234.500000,8310294
2019-09-05,238.000000,243.000000,235.000000,238.000000,238.000000,13138557
2019-09-06,241.000000,243.000000,237.000000,237.000000,237.000000,6856503
2019-09-10,233.500000,234.500000,228.000000,228.500000,228.500000,5963296
2019-09-11,229.500000,231.500000,229.000000,230.000000,230.000000,3588917
2019-09-12,233.000000,234.000000,231.000000,231.000000,231.000000,3088271
2019-09-16,231.000000,231.500000,228.000000,231.500000,231.500000,2756745
2019-09-17,236.000000,242.000000,233.500000,233.500000,233.500000,10023352
2019-09-18,234.000000,236.000000,232.500000,232.500000,232.500000,3659533
2019-09-19,233.500000,234.500000,232.000000,232.000000,232.000000,2217392
2019-09-20,234.000000,236.500000,231.500000,233.500000,233.500000,5510577
2019-09-23,233.000000,235.000000,232.500000,233.000000,233.000000,2495481
2019-09-24,234.000000,234.500000,231.500000,231.500000,231.500000,2475325
2019-09-25,230.500000,231.000000,227.500000,229.500000,229.500000,3183221
2019-09-26,232.500000,242.000000,232.500000,238.500000,238.500000,20186244
2019-09-27,245.000000,247.000000,240.500000,246.500000,246.500000,18197290
2019-10-01,252.000000,270.000000,252.000000,268.000000,268.000000,27959916
2019-10-02,265.000000,271.000000,264.000000,269.000000,269.000000,13660804
2019-10-03,265.000000,269.500000,264.000000,265.500000,265.500000,9563039
2019-10-04,269.500000,270.500000,260.500000,261.000000,261.000000,11877080
2019-10-07,271.000000,276.000000,268.500000,276.000000,276.000000,17333053
2019-10-08,281.000000,298.500000,277.500000,298.500000,298.500000,31311068
2019-10-09,295.500000,305.000000,292.000000,301.500000,301.500000,21959611
2019-10-14,310.000000,317.000000,305.000000,314.500000,314.500000,17603702
2019-10-15,314.000000,315.500000,305.500000,306.000000,306.000000,13762556
2019-10-16,309.000000,311.500000,295.500000,302.000000,302.000000,14626954
2019-10-17,302.500000,311.000000,299.000000,310.500000,310.500000,9407131
2019-10-18,313.500000,313.500000,308.500000,312.500000,312.500000,11459000
2019-10-21,313.500000,323.000000,313.500000,313.500000,313.500000,16465302
2019-10-22,316.500000,318.500000,311.500000,311.500000,311.500000,8081996
2019-10-23,314.000000,316.000000,306.500000,312.500000,312.500000,9439710
2019-10-24,318.000000,321.500000,316.500000,317.000000,317.000000,11719785
2019-10-25,320.000000,321.000000,314.000000,316.000000,316.000000,8116943
2019-10-28,318.000000,319.500000,315.500000,316.500000,316.500000,4301497
2019-10-29,317.000000,321.500000,316.000000,318.000000,318.000000,9012033
2019-10-30,320.000000,322.500000,318.000000,320.500000,320.500000,9161503
2019-10-31,323.000000,324.500000,313.500000,314.000000,314.000000,9425514
2019-11-01,312.000000,316.000000,303.000000,316.000000,316.000000,15085890
