Date,Open,High,Low,Close,Adj Close,Volume
2013-03-12,86.397102,86.782799,86.011398,86.397102,66.618645,14259733
2013-03-13,null,null,null,null,null,null
2013-03-14,86.204300,86.782799,86.204300,86.204300,66.469971,6481697
2013-03-15,87.160797,87.160797,86.782799,87.160797,67.207512,3889018
2013-03-18,86.404800,90.524101,86.404800,86.404800,66.624588,2592679
2013-03-19,88.325600,88.711304,86.782799,88.325600,68.105659,4018652
2013-03-20,94.111198,94.597099,87.176201,94.111198,72.566788,42779200
2013-03-21,94.111198,94.111198,94.111198,94.111198,72.566788,0
2013-03-22,94.103401,94.882599,92.182602,94.103401,72.560783,12963394
2013-03-25,90.639801,91.796997,89.413300,90.639801,69.890091,5185358
2013-03-26,88.711304,89.405602,88.711304,88.711304,68.403061,3889018
2013-03-27,93.332001,95.646202,89.482697,93.332001,71.965981,32539415
2013-03-28,91.804703,93.339798,91.804703,91.804703,70.788315,23074841
2013-03-29,92.946297,93.339798,91.804703,92.946297,71.668571,24630448
2013-04-01,92.568398,96.417603,91.804703,92.568398,71.377174,6481697
2013-04-02,92.946297,92.946297,91.804703,92.946297,71.668571,10500349
2013-04-03,92.946297,92.946297,92.946297,92.946297,71.668571,0
2013-04-08,92.182602,92.946297,92.182602,92.182602,71.079704,6481697
2013-04-09,91.796997,91.796997,91.796997,91.796997,70.782372,1296339
2013-04-10,91.025597,91.025597,91.025597,91.025597,70.187561,3889018
2013-04-11,92.954002,92.954002,91.796997,92.954002,71.674515,40186521
2013-04-12,93.339798,93.725502,92.182602,93.339798,71.971985,16852412
2013-04-15,93.725502,93.725502,92.954002,93.725502,72.269394,5327955
2013-04-16,92.576103,94.111198,92.576103,92.576103,71.383125,11667055
2013-04-17,92.576103,92.576103,92.576103,92.576103,71.383125,0
2013-04-18,93.717697,93.717697,92.568398,93.717697,72.263382,5185358
2013-04-19,93.347504,93.725502,92.961800,93.347504,71.977928,9074376
2013-04-22,94.103401,94.103401,92.961800,94.103401,72.560783,6481697
2013-04-23,93.339798,93.339798,92.961800,93.339798,71.971985,3889018
2013-04-24,97.428200,97.428200,92.961800,97.428200,75.124451,24631745
2013-04-25,93.347504,93.347504,93.339798,93.347504,71.977928,2592679
2013-04-26,95.268303,95.268303,94.118896,95.268303,73.459007,18148752
2013-04-29,94.111198,94.882599,94.111198,94.111198,72.566788,6481697
2013-04-30,94.111198,94.111198,92.576103,94.111198,72.566788,3889018
2013-05-02,94.111198,95.646202,94.111198,94.111198,72.566788,15556073
2013-05-03,94.496902,95.646202,94.111198,94.496902,72.864197,7778036
2013-05-06,95.646202,95.646202,94.111198,95.646202,73.750397,10370715
2013-05-07,95.653999,96.425400,94.111198,95.653999,73.756416,24630448
2013-05-08,94.504601,94.882599,94.504601,94.504601,72.870140,5185358
2013-05-09,95.268303,96.031998,94.882599,95.268303,73.459007,32408485
2013-05-10,95.653999,95.653999,95.268303,95.653999,73.756416,9074376
2013-05-13,95.268303,95.268303,95.268303,95.268303,73.459007,5185358
2013-05-14,96.001099,96.425400,95.653999,96.001099,74.024055,32927021
2013-05-15,95.653999,96.039703,95.653999,95.653999,73.756416,18148752
2013-05-16,96.039703,96.039703,95.653999,96.039703,74.053810,9074376
2013-05-17,96.039703,96.039703,95.268303,96.039703,74.053810,11926322
2013-05-20,95.653999,96.417603,95.653999,95.653999,73.756416,7778036
2013-05-21,96.417603,96.417603,94.890297,96.417603,74.345200,22039066
2013-05-22,96.039703,96.417603,95.653999,96.039703,74.053810,18310794
2013-05-23,96.155403,96.425400,96.155403,96.155403,74.143036,5185358
2013-05-24,96.348198,97.189003,95.653999,96.348198,74.291695,32408485
2013-05-27,98.276703,98.353897,96.425400,98.276703,75.778717,38890182
2013-05-28,101.670998,102.974998,98.700996,101.670998,78.395966,70650497
2013-05-29,102.203003,102.203003,101.061996,102.203003,78.806190,41482861
2013-05-30,104.132004,104.132004,104.132004,104.132004,80.293579,1296
2013-05-31,100.281998,102.974998,100.281998,100.281998,77.324944,7784518
2013-06-03,100.281998,100.281998,100.281998,100.281998,77.324944,0
2013-06-04,101.054001,101.401001,101.054001,101.054001,77.920219,54446255
2013-06-05,99.511002,99.511002,99.125298,99.511002,76.730453,54446255
2013-06-06,99.665298,99.896698,98.739601,99.665298,76.849419,54575888
2013-06-07,97.975899,99.896698,97.975899,97.975899,75.546768,108895102
2013-06-10,100.660004,100.660004,97.975899,100.660004,77.616409,23334109
2013-06-11,99.518700,100.660004,99.518700,99.518700,76.736382,31760315
2013-06-13,99.511002,99.511002,98.739601,99.511002,76.730453,6481697
2013-06-14,99.125298,99.889000,98.747299,99.125298,76.433052,23334109
2013-06-17,97.968201,99.511002,97.968201,97.968201,75.540833,19574725
2013-06-18,97.968201,98.739601,97.590202,97.968201,75.540833,27509618
2013-06-19,95.646202,98.731903,94.882599,95.646202,73.750397,100102032
2013-06-20,94.111198,94.111198,91.611801,94.111198,72.566788,37593842
2013-06-21,95.268303,95.268303,91.804703,95.268303,73.459007,23463743
2013-06-24,97.196800,97.968201,94.882599,97.196800,74.946030,27223127
2013-06-25,96.121498,96.121498,94.196503,96.121498,78.952744,72932664
2013-06-26,97.890297,97.890297,97.890297,97.890297,80.405594,2248757
2013-06-27,97.075798,97.651703,97.075798,97.075798,79.736595,15802077
2013-06-28,97.898499,97.898499,97.075798,97.898499,80.412338,7657930
2013-07-01,97.898499,97.898499,97.898499,97.898499,80.412338,1215544
2013-07-02,97.898499,98.227600,97.898499,97.898499,80.412338,7293266
2013-07-03,97.898499,97.898499,97.898499,97.898499,80.412338,0
2013-07-04,97.075798,97.075798,96.664497,97.075798,79.736595,2431089
2013-07-05,95.430496,97.478996,95.430496,95.430496,78.385155,20396835
2013-07-08,95.430496,95.751297,95.430496,95.430496,78.385155,7293266
2013-07-09,94.936897,95.841797,94.936897,94.936897,77.979736,15802077
2013-07-10,93.785103,93.793404,93.785103,93.785103,77.033653,4862178
2013-07-11,95.019096,95.019096,94.097801,95.019096,78.047249,24310888
2013-07-12,94.698303,95.019096,94.344597,94.698303,77.783752,18233166
2013-07-15,95.430496,97.075798,95.430496,95.430496,78.385155,3646633
2013-07-16,98.721199,101.313004,98.721199,98.721199,81.088089,17017622
2013-07-17,101.181000,103.040001,98.721199,101.181000,83.108536,13372204
2013-07-18,99.946999,101.189003,98.721199,99.946999,82.094948,35250788
2013-07-19,99.946999,99.946999,99.140800,99.946999,82.094948,12155444
2013-07-22,99.543900,99.543900,98.721199,99.543900,81.763847,3646633
2013-07-23,99.543900,100.366997,98.729401,99.543900,81.763847,10939900
2013-07-24,98.959801,99.543900,97.988998,98.959801,81.284081,21879799
2013-07-25,97.980797,98.309898,97.980797,97.980797,80.479942,7293266
2013-07-26,104.480003,105.303001,98.309898,104.480003,85.818291,75643328
2013-07-29,109.967003,109.967003,104.487999,109.967003,90.325233,43760814
2013-07-30,114.351997,117.635002,109.416000,114.351997,93.926994,129577034
2013-07-31,112.294998,116.811996,110.657997,112.294998,92.237411,34521461
2013-08-01,114.351997,115.997002,112.294998,114.351997,93.926994,43881153
2013-08-02,114.351997,114.813004,113.538002,114.351997,93.926994,8508811
2013-08-05,115.175003,115.175003,115.175003,115.175003,94.603004,2431089
2013-08-06,111.884003,114.351997,111.884003,111.884003,91.899818,13370988
2013-08-07,110.238998,111.473000,108.255997,110.238998,90.548645,27021552
2013-08-08,114.763000,114.763000,110.238998,114.763000,94.264595,30510165
2013-08-09,113.973999,114.351997,112.707001,113.973999,93.616516,23095344
2013-08-12,113.528999,113.941002,113.528999,113.528999,93.250999,6077722
2013-08-13,114.754997,114.763000,113.528999,114.754997,94.258011,6077722
