Date,Open,High,Low,Close,Adj Close,Volume
2013-04-19,47.063099,49.416199,24.767000,47.063099,35.472729,141937158
2013-04-22,46.592400,48.827900,44.815800,46.592400,35.117954,67145625
2013-04-23,45.804100,47.063099,43.533401,45.804100,34.523792,27198389
2013-04-24,43.180401,44.709900,43.180401,43.180401,32.546238,14448693
2013-04-25,42.356800,43.298000,42.356800,42.356800,31.925470,5949462
2013-04-26,38.827000,39.827099,37.827000,38.827000,29.264965,24647770
2013-04-29,38.827000,38.827000,38.827000,38.827000,29.264965,0
2013-04-30,38.815300,38.815300,38.815300,38.815300,29.256145,2549769
2013-05-02,36.944500,37.297501,36.320900,36.944500,27.846069,15298616
2013-05-03,36.215000,36.320900,36.215000,36.215000,27.296227,5949462
2013-05-06,36.356201,36.356201,36.285599,36.356201,27.402655,4249616
2013-05-07,36.356201,36.356201,36.356201,36.356201,27.402655,0
2013-05-08,38.474098,38.944698,36.932800,38.474098,28.998970,74368271
2013-05-09,35.309101,37.073898,35.309101,35.309101,26.613424,11898923
2013-05-10,34.014801,36.473900,33.897202,34.014801,25.637878,22522962
2013-05-13,34.014801,34.014801,34.014801,34.014801,25.637878,0
2013-05-14,37.062199,37.062199,35.179600,37.062199,27.934786,12748846
2013-05-15,36.473900,37.144501,36.473900,36.473900,27.491364,3399692
2013-05-16,36.721001,36.721001,36.721001,36.721001,27.677614,2549769
2013-05-17,37.650501,38.003399,37.650501,37.650501,28.378202,22098001
2013-05-20,37.120998,37.885799,35.885601,37.120998,27.979103,72243464
2013-05-21,37.120998,37.120998,36.944500,37.120998,27.979103,42496155
2013-05-22,36.944500,37.226898,35.391399,36.944500,27.846069,91876687
2013-05-23,35.320801,36.885700,35.320801,35.320801,26.622244,28047462
2013-05-24,36.826900,36.826900,35.297298,36.826900,27.757431,45045924
2013-05-27,36.826900,36.826900,36.826900,36.826900,27.757431,0
2013-05-28,36.944500,36.944500,36.944500,36.944500,27.846069,849923
2013-05-29,36.473900,36.473900,36.473900,36.473900,27.491364,1699846
2013-05-30,35.297298,35.297298,34.450199,35.297298,26.604528,5099539
2013-05-31,36.226799,36.226799,36.226799,36.226799,27.305119,33997
2013-06-03,36.226799,36.226799,36.226799,36.226799,27.305119,0
2013-06-04,36.226799,36.226799,36.226799,36.226799,27.305119,0
2013-06-05,34.450199,34.450199,34.450199,34.450199,25.966049,849923
2013-06-06,34.450199,34.450199,34.450199,34.450199,25.966049,0
2013-06-07,35.062000,35.756199,35.062000,35.062000,26.427179,11049000
2013-06-10,35.062000,35.062000,35.062000,35.062000,26.427179,0
2013-06-11,35.179600,35.179600,35.179600,35.179600,26.515818,849923
2013-06-13,34.709000,34.709000,34.709000,34.709000,26.161112,849923
2013-06-14,32.979500,34.803200,32.979500,32.979500,24.857546,5099539
2013-06-17,32.979500,32.979500,32.979500,32.979500,24.857546,0
2013-06-18,32.979500,32.979500,32.979500,32.979500,24.857546,0
2013-06-19,32.979500,32.979500,32.979500,32.979500,24.857546,0
2013-06-20,33.061798,33.297100,32.944199,33.061798,24.919577,6799385
2013-06-21,32.355900,33.991299,32.308800,32.355900,24.387520,10207576
2013-06-24,31.402800,32.355900,31.402800,31.402800,23.669142,3399692
2013-06-25,31.308701,32.932400,31.308701,31.308701,23.598215,6799385
2013-06-26,32.944199,32.944199,32.932400,32.944199,24.830935,6799385
2013-06-27,34.544300,34.544300,34.544300,34.544300,26.036974,2549769
2013-06-28,34.673698,34.673698,34.556099,34.673698,26.134510,5099539
2013-07-01,34.591400,34.709000,34.591400,34.591400,26.072475,2550619
2013-07-02,34.944302,35.179600,34.944302,34.944302,26.338467,9349154
2013-07-03,35.179600,35.297298,35.179600,35.179600,26.900728,11049000
2013-07-04,34.120701,34.709000,34.120701,34.120701,26.091019,3399692
2013-07-05,34.120701,34.120701,34.120701,34.120701,26.091019,0
2013-07-08,34.697300,34.697300,34.697300,34.697300,26.531929,849923
2013-07-09,34.697300,34.697300,34.697300,34.697300,26.531929,0
2013-07-10,34.697300,34.697300,34.697300,34.697300,26.531929,0
2013-07-11,34.697300,34.697300,34.697300,34.697300,26.531929,0
2013-07-12,34.120701,34.120701,34.120701,34.120701,26.091019,10199077
2013-07-15,34.579601,34.579601,34.579601,34.579601,26.441925,10199077
2013-07-16,34.579601,34.591400,34.473701,34.579601,26.441925,3399692
2013-07-17,34.709000,34.720798,34.709000,34.709000,26.540873,1700696
2013-07-18,34.097198,34.120701,34.097198,34.097198,26.073048,1699846
2013-07-19,33.179501,33.179501,33.179501,33.179501,25.371315,1699846
2013-07-22,33.179501,33.179501,33.179501,33.179501,25.371315,2549769
2013-07-23,34.709000,34.709000,33.532501,34.709000,26.540873,12748846
2013-07-24,34.003101,34.003101,34.003101,34.003101,26.001097,849923
2013-07-25,34.003101,34.003101,34.003101,34.003101,26.001097,0
2013-07-26,34.003101,34.003101,34.003101,34.003101,26.001097,0
2013-07-29,35.167900,35.167900,35.167900,35.167900,26.891779,16998
2013-07-30,34.355999,34.355999,34.355999,34.355999,26.270945,2549769
2013-07-31,33.438301,33.438301,33.438301,33.438301,25.569212,1699846
2013-08-01,33.438301,33.438301,33.438301,33.438301,25.569212,0
2013-08-02,33.438301,33.438301,33.438301,33.438301,25.569212,1699846
2013-08-05,33.438301,33.438301,33.438301,33.438301,25.569212,0
2013-08-06,34.085400,35.285500,34.085400,34.085400,26.064026,22947924
2013-08-07,34.120701,34.826698,34.120701,34.120701,26.091019,6799385
2013-08-08,33.532501,34.697300,33.532501,33.532501,25.641243,6807884
2013-08-09,34.591400,34.591400,34.591400,34.591400,26.450953,7649308
2013-08-12,32.861801,33.532501,32.861801,32.861801,25.128380,10199077
2013-08-13,32.826500,32.826500,32.191200,32.826500,25.101387,2549769
2013-08-14,32.944199,32.944199,32.944199,32.944199,25.191387,849923
2013-08-15,32.944199,32.944199,32.944199,32.944199,25.191387,4249616
2013-08-16,32.944199,32.944199,32.944199,32.944199,25.191387,21248078
2013-08-19,32.944199,32.944199,32.944199,32.944199,25.191387,0
2013-08-20,31.979401,33.297100,31.979401,31.979401,24.453636,1699846
2013-08-22,32.944199,32.944199,32.944199,32.944199,25.191387,10199077
2013-08-23,32.355900,32.355900,32.355900,32.355900,24.741533,7649308
2013-08-26,31.179300,31.179300,31.179300,31.179300,23.841824,2549769
2013-08-27,30.591000,30.944000,30.591000,30.591000,23.391972,14448693
2013-08-28,29.296801,30.061501,29.296801,29.296801,22.402336,25497693
2013-08-29,28.237900,29.343800,27.943701,28.237900,21.592628,33996924
2013-08-30,28.120199,28.355499,28.120199,28.120199,21.502626,16148539
2013-09-02,24.943399,27.296600,24.943399,24.943399,19.073429,345069629
2013-09-03,25.296400,25.884701,24.708099,25.296400,19.343357,495675152
2013-09-04,24.755199,25.884701,23.531500,24.755199,18.929518,14013022119
2013-09-05,26.614201,26.614201,24.355101,26.614201,20.351036,351019090
2013-09-06,26.155300,26.625900,24.755199,26.155300,20.000132,629878009
2013-09-09,26.943600,27.402500,24.755199,26.943600,20.602919,592396401
2013-09-10,27.402500,27.637800,24.755199,27.402500,20.953827,497290006
2013-09-11,28.002501,28.120199,24.755199,28.002501,21.412626,371501387
2013-09-12,28.120199,28.708500,24.755199,28.120199,21.502626,383315318
2013-09-13,27.873100,28.237900,24.755199,27.873100,21.313677,413912550
2013-09-16,27.884899,28.343700,24.755199,27.884899,21.322702,280474623
2013-09-17,28.202600,28.343700,24.755199,28.202600,21.565638,277933353
2013-09-18,28.214300,28.461399,24.755199,28.214300,21.574583,358837533
2013-09-23,29.649700,30.085100,24.755199,29.649700,22.672192,428446235
2013-09-24,30.708700,31.049900,24.755199,30.708700,23.481970,772665940
2013-09-25,30.602800,31.638201,24.755199,30.602800,23.400993,311071855
2013-09-26,30.920401,31.179300,24.755199,30.920401,23.643854,242228083
