Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,5.862040,6.054590,5.862040,6.011800,3.004117,10902433
2000-01-05,5.969010,6.097380,5.862040,6.097380,3.046882,7213765
2000-01-06,6.247140,6.503870,6.247140,6.503870,3.250006,13516198
2000-01-07,6.760600,6.931750,6.503870,6.760600,3.378295,28246298
2000-01-10,6.717810,6.846180,6.503870,6.760600,3.378295,9563962
2000-01-11,6.846180,6.846180,6.418290,6.418290,3.207242,8519497
2000-01-12,6.418290,6.546660,6.375500,6.375500,3.185859,6011157
2000-01-13,6.418290,6.503870,6.332710,6.418290,3.207242,5298292
2000-01-14,6.632230,6.632230,6.375500,6.418290,3.207242,4828268
2000-01-17,6.354110,6.589440,6.354110,6.546660,3.271388,7270625
2000-01-18,6.717810,6.717810,6.461080,6.461080,3.228624,5891633
2000-01-19,6.461080,6.632230,6.461080,6.503870,3.250006,5336906
2000-01-20,6.503870,6.717810,6.503870,6.546660,3.271388,14202123
2000-01-21,6.546660,6.632230,6.503870,6.632230,3.314148,7457290
2000-01-24,6.760600,6.974540,6.717810,6.888970,3.442442,20734746
2000-01-25,6.974540,7.316850,6.974540,7.102910,3.549349,29272202
2000-01-26,7.188490,7.274060,7.102910,7.145700,3.570731,14301767
2000-01-27,7.274060,7.616370,7.145700,7.316850,3.656254,30704429
2000-01-28,7.616370,7.616370,7.145700,7.231270,3.613490,25567735
2000-01-31,7.060120,7.231270,6.974540,7.102910,3.549349,8654171
2000-02-01,7.188490,7.359640,7.060120,7.188490,3.592112,14653774
2000-02-02,7.188490,7.188490,7.188490,7.188490,3.592112,0
2000-02-03,7.188490,7.188490,7.188490,7.188490,3.592112,0
2000-02-04,7.188490,7.188490,7.188490,7.188490,3.592112,0
2000-02-07,7.188490,7.188490,7.188490,7.188490,3.592112,0
2000-02-08,7.188490,7.188490,7.188490,7.188490,3.592112,0
2000-02-09,7.402430,7.402430,7.274060,7.402430,3.699019,11832587
2000-02-10,7.488010,7.787530,7.402430,7.744740,3.870073,28232416
2000-02-11,7.787530,8.087050,7.787530,7.873100,3.934215,20579221
2000-02-14,7.873100,8.343780,7.830310,8.215410,4.105268,41964947
2000-02-15,8.258200,8.343780,7.830310,7.958680,3.976980,18035108
2000-02-16,8.129840,8.514930,7.958680,8.514930,4.254939,24281038
2000-02-17,8.771670,9.071190,8.771670,9.071190,4.532905,32529143
