Date,Open,High,Low,Close,Adj Close,Volume
2007-12-31,32.720600,35.565899,32.720600,35.565899,19.804956,1202557
2008-01-02,32.830101,35.565899,32.063999,32.063999,17.854912,1209868
2008-01-03,null,null,null,null,null,null
2008-01-04,32.830101,32.830101,32.830101,32.830101,18.281519,3655
2008-01-07,null,null,null,null,null,null
2008-01-08,32.282902,32.282902,32.282902,32.282902,17.976812,1279
2008-01-09,null,null,null,null,null,null
2008-01-10,null,null,null,null,null,null
2008-01-11,null,null,null,null,null,null
2008-01-14,null,null,null,null,null,null
2008-01-15,31.735800,33.377300,31.735800,32.830101,18.281519,18276
2008-01-16,27.358400,32.282902,27.358400,32.282902,17.976812,47517
2008-01-17,null,null,null,null,null,null
2008-01-18,null,null,null,null,null,null
2008-01-21,31.188601,31.462200,31.188601,31.462200,17.519798,4386
2008-01-22,30.915001,30.915001,30.915001,30.915001,17.215092,731
2008-01-23,null,null,null,null,null,null
2008-01-24,null,null,null,null,null,null
2008-01-25,30.532000,30.532000,30.532000,30.532000,17.001818,3657
2008-01-28,null,null,null,null,null,null
2008-01-29,30.532000,30.532000,30.532000,30.532000,17.001818,3655
2008-01-30,null,null,null,null,null,null
2008-01-31,31.845200,31.845200,31.735800,31.735800,17.672157,7310
2008-02-01,null,null,null,null,null,null
2008-02-12,null,null,null,null,null,null
2008-02-13,null,null,null,null,null,null
2008-02-14,null,null,null,null,null,null
2008-02-15,null,null,null,null,null,null
2008-02-18,null,null,null,null,null,null
2008-02-19,30.094200,30.094200,30.094200,30.094200,16.758026,1828
2008-02-20,27.358400,30.094200,27.358400,30.094200,16.758026,367346
2008-02-21,29.765900,29.765900,29.765900,29.765900,16.575211,1828
2008-02-22,27.358400,30.094200,27.358400,30.094200,16.758026,367346
2008-02-25,30.203699,30.203699,30.203699,30.203699,16.819002,1828
2008-02-26,null,null,null,null,null,null
2008-02-27,null,null,null,null,null,null
2008-02-29,33.021599,33.021599,29.547100,30.094200,16.758026,734692
2008-03-03,null,null,null,null,null,null
2008-03-04,null,null,null,null,null,null
2008-03-05,30.641399,30.750900,30.214600,30.214600,16.825069,9503
2008-03-06,29.601801,29.601801,29.601801,29.601801,16.483831,37
2008-03-07,null,null,null,null,null,null
2008-03-10,29.601801,31.768600,29.601801,31.768600,17.690420,11039
2008-03-11,32.830101,32.830101,32.830101,32.830101,18.281519,1828
2008-03-12,33.377300,33.377300,32.830101,32.830101,18.281519,7859
2008-03-13,null,null,null,null,null,null
2008-03-14,null,null,null,null,null,null
2008-03-17,32.830101,32.830101,32.830101,32.830101,18.281519,1828
2008-03-18,null,null,null,null,null,null
2008-03-19,null,null,null,null,null,null
2008-03-20,32.830101,32.830101,32.830101,32.830101,18.281519,1645
2008-03-21,null,null,null,null,null,null
2008-03-24,null,null,null,null,null,null
2008-03-25,33.535900,33.639900,33.535900,33.639900,18.732456,3655
2008-03-26,null,null,null,null,null,null
2008-03-27,null,null,null,null,null,null
2008-03-28,33.103699,33.131001,33.103699,33.131001,18.449074,2741
2008-03-31,null,null,null,null,null,null
2008-04-01,32.830101,32.830101,32.830101,32.830101,18.281519,5483
2008-04-02,32.830101,32.830101,32.830101,32.830101,18.281519,7310
2008-04-03,null,null,null,null,null,null
2008-04-07,null,null,null,null,null,null
2008-04-08,null,null,null,null,null,null
2008-04-09,33.103699,33.103699,33.103699,33.103699,18.433872,10966
2008-04-10,32.830101,33.103699,32.830101,33.103699,18.433872,20104
2008-04-11,null,null,null,null,null,null
2008-04-14,null,null,null,null,null,null
2008-04-15,34.471600,34.471600,34.471600,34.471600,19.195587,3655
2008-04-16,null,null,null,null,null,null
2008-04-17,32.830101,32.830101,32.830101,32.830101,18.281519,6579
2008-04-18,32.830101,32.830101,32.830101,32.830101,18.281519,2193
2008-04-21,33.650799,33.650799,33.650799,33.650799,18.738525,9138
2008-04-22,null,null,null,null,null,null
2008-04-23,33.377300,33.377300,33.377300,33.377300,18.586227,5483
2008-04-24,null,null,null,null,null,null
2008-04-25,null,null,null,null,null,null
2008-04-28,null,null,null,null,null,null
2008-04-29,null,null,null,null,null,null
2008-04-30,null,null,null,null,null,null
2008-05-02,null,null,null,null,null,null
2008-05-05,null,null,null,null,null,null
2008-05-06,34.608398,34.608398,34.198002,34.608398,19.271769,32897
2008-05-07,null,null,null,null,null,null
2008-05-08,null,null,null,null,null,null
2008-05-09,null,null,null,null,null,null
2008-05-12,null,null,null,null,null,null
2008-05-13,null,null,null,null,null,null
2008-05-14,null,null,null,null,null,null
2008-05-15,null,null,null,null,null,null
2008-05-16,32.830101,32.830101,32.830101,32.830101,18.281519,1828
2008-05-19,null,null,null,null,null,null
2008-05-20,null,null,null,null,null,null
2008-05-21,null,null,null,null,null,null
2008-05-22,32.830101,32.994202,32.830101,32.994202,18.372898,10052
2008-05-23,null,null,null,null,null,null
2008-05-26,null,null,null,null,null,null
2008-05-27,null,null,null,null,null,null
2008-05-28,null,null,null,null,null,null
2008-05-29,null,null,null,null,null,null
2008-05-30,null,null,null,null,null,null
2008-06-02,null,null,null,null,null,null
2008-06-03,null,null,null,null,null,null
2008-06-04,null,null,null,null,null,null
2008-06-05,null,null,null,null,null,null
2008-06-06,null,null,null,null,null,null
2008-06-09,null,null,null,null,null,null
2008-06-10,null,null,null,null,null,null
2008-06-11,null,null,null,null,null,null
2008-06-12,null,null,null,null,null,null
2008-06-13,null,null,null,null,null,null
2008-06-16,null,null,null,null,null,null
2008-06-17,null,null,null,null,null,null
2008-06-18,null,null,null,null,null,null
2008-06-19,null,null,null,null,null,null
2008-06-20,null,null,null,null,null,null
