Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,16.230000,16.230000,15.567600,15.678000,12.811628,1525246
2000-01-05,15.567600,15.678000,15.457200,15.567600,12.721412,1875618
2000-01-06,15.567600,16.340500,15.567600,16.340500,13.353005,3321320
2000-01-07,17.444500,17.444500,17.444500,17.444500,14.255162,3797365
2000-01-10,18.659000,18.659000,18.659000,18.659000,15.247619,2676183
2000-01-11,19.873501,19.873501,18.659000,19.431900,15.879210,10062311
2000-01-12,19.431900,19.873501,18.769400,19.321501,15.788997,4226475
2000-01-13,19.542299,19.542299,18.879801,19.211100,15.698776,2348238
2000-01-14,19.211100,19.321501,18.217400,18.879801,15.428049,2040238
2000-01-17,18.217400,19.321501,18.107000,18.990200,15.518268,2489846
2000-01-18,19.211100,19.211100,18.548599,18.659000,15.247619,1131688
2000-01-19,18.327801,18.659000,18.327801,18.548599,15.157403,1138078
2000-01-20,18.659000,18.990200,18.438200,18.769400,15.337833,2493755
2000-01-21,18.769400,18.990200,18.769400,18.879801,15.428049,1945791
2000-01-24,18.990200,19.100700,18.659000,18.990200,15.518268,2409882
2000-01-25,18.990200,18.990200,18.659000,18.879801,15.428049,1652357
2000-01-26,18.990200,20.094299,18.990200,20.094299,16.420506,6964973
2000-01-27,20.094299,20.977600,20.094299,20.204700,16.510721,7191170
2000-01-28,19.873501,20.204700,19.431900,19.542299,15.969427,2649588
2000-01-31,19.763100,19.873501,19.542299,19.763100,16.149857,1604044
2000-02-01,19.983900,19.983900,19.542299,19.763100,16.149857,1902054
2000-02-02,19.763100,19.763100,19.763100,19.763100,16.149857,0
2000-02-03,19.763100,19.763100,19.763100,19.763100,16.149857,0
2000-02-04,19.763100,19.763100,19.763100,19.763100,16.149857,0
2000-02-07,19.763100,19.763100,19.763100,19.763100,16.149857,0
2000-02-08,19.763100,19.763100,19.763100,19.763100,16.149857,0
2000-02-09,19.983900,20.204700,19.431900,19.652700,16.059643,2019773
2000-02-10,19.542299,20.425600,19.542299,20.425600,16.691235,4299406
2000-02-11,20.977600,20.977600,20.094299,20.425600,16.691235,4023073
2000-02-14,20.756800,20.867201,19.873501,19.983900,16.330292,2632288
2000-02-15,19.873501,19.873501,19.321501,19.321501,15.788997,1721901
2000-02-16,19.321501,19.652700,19.321501,19.431900,15.879210,1352475
2000-02-17,19.763100,20.315100,19.652700,20.094299,16.420506,3225556
2000-02-18,20.425600,20.535999,19.431900,19.873501,16.240076,3430482
2000-02-21,20.204700,20.315100,19.652700,19.873501,16.240076,2736204
2000-02-22,19.983900,20.315100,19.100700,19.983900,16.330292,3849159
2000-02-23,19.983900,20.094299,19.321501,19.652700,16.059643,1927566
2000-02-24,19.652700,19.873501,19.100700,19.873501,16.240076,2628152
2000-02-25,19.763100,19.763100,18.879801,19.652700,16.059643,1850779
2000-02-28,19.652700,19.652700,19.652700,19.652700,16.059643,0
2000-02-29,19.211100,19.431900,19.100700,19.211100,15.698776,1148880
2000-03-01,19.321501,19.431900,18.990200,19.211100,15.698776,1296510
2000-03-02,19.211100,19.321501,18.548599,18.879801,15.428049,1943279
2000-03-03,18.659000,18.990200,18.438200,18.990200,15.518268,1269955
2000-03-06,18.769400,18.769400,17.996599,18.327801,14.976973,1141217
2000-03-07,18.217400,18.217400,17.775700,18.217400,14.886754,1060434
2000-03-08,17.775700,18.217400,17.665300,18.107000,14.796540,1312309
2000-03-09,18.107000,19.321501,18.107000,19.321501,15.788997,4638101
2000-03-10,19.652700,19.652700,18.327801,18.327801,14.976973,2177837
2000-03-13,18.327801,18.327801,17.113300,17.444500,14.255162,2567215
2000-03-14,17.444500,18.107000,17.334101,17.996599,14.706322,4294670
2000-03-15,17.996599,17.996599,17.334101,17.444500,14.255162,1280365
2000-03-16,17.113300,17.444500,16.782101,17.113300,13.984515,1655644
2000-03-17,17.223700,17.886200,17.223700,17.775700,14.525810,1928754
2000-03-20,17.223700,18.990200,17.223700,18.769400,15.337833,10893325
2000-03-21,18.879801,19.763100,18.327801,19.652700,16.059643,8693470
2000-03-22,20.867201,20.977600,19.873501,20.977600,17.142313,14673317
2000-03-23,21.971300,21.971300,21.198400,21.529600,17.593391,13469460
2000-03-24,20.977600,21.198400,20.867201,20.867201,17.052099,1804627
2000-03-27,19.542299,20.425600,19.431900,19.983900,16.330292,7482218
2000-03-28,19.652700,20.204700,19.542299,19.652700,16.059643,3889209
2000-03-29,19.873501,20.425600,19.652700,20.315100,16.600939,3870604
2000-03-30,20.867201,21.419201,19.983900,20.425600,16.691235,6749870
2000-03-31,20.425600,20.535999,19.652700,19.763100,16.149857,2977377
2000-04-03,19.763100,19.763100,19.763100,19.763100,16.149857,0
